TimeStamp,ch1,ch2,ch3,ch4
2055.476,564.38,-1112.65,-7305.48,1996.09
2055.48,559.62,-1113.41,-7307.67,1995.04
2055.484,578.07,-1106.93,-7320.93,1994.66
2055.488,588.85,-1105.83,-7330.7,1991.08
2055.492,582.17,-1105.98,-7313.63,1998.14
2055.496,571.92,-1104.64,-7296.28,2006.34
2055.5,559.28,-1111.94,-7304.19,1999.9
2055.504,568.68,-1112.41,-7323.7,1993.37
2055.508,587.51,-1105.17,-7329.89,1995.61
2055.512,592.09,-1096.06,-7304.62,2009.54
2055.516,583.89,-1092.77,-7278.82,2020.65
2055.52,573.49,-1098.54,-7284.5,2013.25
2055.524,585.65,-1097.73,-7304.62,2006.96
2055.528,604.3,-1091.34,-7315.59,2005.77
2055.532,598.96,-1093.58,-7302.76,2009.11
2055.536,579.93,-1102.4,-7294.13,2006.24
2055.54,571.39,-1104.31,-7297.23,2004.34
2055.544,583.93,-1100.54,-7311.15,2001.57
2055.5478,599.1,-1098.2,-7314.02,2001.71
2055.5518,593.81,-1096.73,-7294.37,2009.54
2055.5558,584.13,-1097.06,-7279.35,2014.73
2055.5598,572.68,-1104.26,-7287.31,2006.96
2055.5638,576.54,-1109.55,-7311.49,1995.37
2055.5678,590.04,-1105.45,-7322.17,1994.56
2055.5718,591.61,-1101.83,-7304.43,2003.15
2055.5758,582.5,-1100.35,-7282.59,2010.39
2055.5798,572.68,-1103.35,-7287.55,2005.43
2055.5838,582.93,-1101.4,-7305.96,2000.05
2055.5878,599.05,-1095.49,-7311.39,2000.81
2055.5918,603.2,-1090.19,-7286.69,2013.25
2055.5958,584.89,-1096.53,-7273.96,2014.21
2055.5998,570.15,-1103.83,-7285.79,2005.96
2055.6038,577.21,-1106.55,-7307.82,1995.85
2055.6078,592.14,-1102.07,-7318.31,1996.9
2055.6118,598.19,-1095.06,-7295.42,2009.34
2055.6158,586.08,-1096.96,-7279.54,2010.97
2055.6198,569.87,-1107.03,-7289.22,2000.86
2055.6238,573.21,-1111.84,-7312.39,1990.37
2055.6278,589.9,-1105.55,-7316.45,1992.94
2055.6318,594.66,-1098.11,-7295.56,2005.53
2055.6358,585.46,-1095.82,-7275.58,2013.73
2055.6398,568.29,-1106.31,-7282.16,2004.58
2055.6438,574.45,-1107.41,-7301.24,1997.85
2055.6478,595.0,-1100.44,-7308.2,2000.43
2055.6518,592.04,-1101.59,-7294.32,2004.53
2055.6558,572.59,-1113.22,-7281.64,2001.14
2055.6598,570.34,-1108.5,-7277.06,2006.24
2055.6638,578.93,-1107.65,-7294.99,1998.71
2055.6678,588.46,-1106.5,-7307.1,1993.47
2055.6718,593.23,-1100.3,-7287.12,2004.43
2055.6758,581.22,-1102.78,-7270.72,2009.3
2055.6796,570.49,-1107.88,-7273.29,2005.86
2055.6836,573.54,-1111.79,-7299.14,1994.28
2055.6876,589.56,-1105.93,-7312.11,1992.37
2055.6916,598.1,-1098.25,-7288.08,2005.01
2055.6956,587.65,-1099.97,-7270.43,2009.54
2055.6996,573.83,-1105.59,-7276.68,2003.62
2055.7036,578.93,-1107.69,-7295.85,1995.75
2055.7076,585.51,-1111.75,-7311.58,1988.94
2055.7116,591.75,-1103.59,-7290.65,2001.67
2055.7156,586.18,-1101.4,-7265.76,2012.3
2055.7196,566.63,-1113.22,-7271.1,2001.86
2055.7236,571.2,-1117.32,-7293.27,1990.51
2055.7276,588.08,-1111.36,-7302.57,1990.6
2055.7316,590.8,-1107.26,-7288.03,1997.85
2055.7356,577.02,-1108.74,-7268.19,2002.19
2055.7396,566.53,-1110.74,-7269.24,2000.19
2055.7436,582.22,-1105.74,-7285.88,1998.85
2055.7476,596.28,-1102.02,-7296.85,1998.38
2055.7516,598.91,-1095.87,-7280.54,2007.68
2055.7556,591.18,-1095.34,-7263.71,2013.25
2055.7596,576.73,-1107.03,-7271.72,2002.24
2055.7636,585.94,-1106.12,-7284.98,1996.61
2055.7676,600.62,-1102.4,-7292.51,1995.99
2055.7716,608.4,-1094.15,-7270.34,2009.82
2055.7756,598.86,-1093.63,-7250.41,2016.78
2055.7796,589.61,-1094.77,-7248.21,2014.88
2055.7836,596.24,-1095.58,-7269.34,2007.82
2055.7876,608.64,-1094.06,-7284.83,2004.15
2055.7916,610.49,-1089.91,-7268.43,2012.78
2055.7956,595.05,-1096.49,-7254.7,2012.87
2055.7996,578.45,-1105.55,-7259.7,2004.48
2055.8036,584.03,-1106.83,-7278.3,1996.95
2055.8076,601.01,-1101.3,-7287.55,1998.23
2055.8114,608.02,-1092.77,-7267.29,2011.82
2055.8154,594.62,-1095.58,-7248.02,2015.97
2055.8194,570.2,-1111.56,-7262.66,1999.0
2055.8234,576.45,-1113.13,-7282.11,1990.75
2055.8274,594.19,-1105.69,-7287.74,1992.99
2055.8314,601.67,-1096.92,-7269.38,2005.34
2055.8354,597.86,-1092.58,-7244.21,2017.45
2055.8394,589.9,-1095.49,-7242.59,2016.12
2055.8434,595.43,-1094.77,-7260.37,2011.92
2055.8474,592.37,-1107.12,-7282.59,1996.33
2055.8514,590.28,-1108.46,-7270.53,1997.52
2055.8554,586.51,-1102.97,-7248.07,2009.68
2055.8594,573.3,-1106.45,-7252.26,2004.81
2055.8634,585.7,-1103.16,-7265.33,2002.48
2055.8674,599.43,-1102.5,-7278.2,1999.14
2055.8714,604.34,-1094.39,-7262.85,2009.06
2055.8754,599.53,-1087.95,-7237.05,2022.27
2055.8794,587.03,-1092.82,-7239.06,2019.93
2055.8834,593.38,-1095.63,-7261.99,2011.87
2055.8874,606.2,-1093.96,-7276.3,2004.05
2055.8914,611.97,-1088.09,-7258.08,2013.16
2055.8954,604.11,-1083.23,-7231.05,2027.27
2055.8994,584.84,-1093.05,-7238.25,2019.6
2055.9034,586.32,-1100.83,-7266.47,2004.91
2055.9074,598.72,-1100.68,-7279.59,1996.57
2055.9114,615.31,-1084.95,-7249.5,2018.55
2055.9154,606.01,-1084.18,-7228.8,2025.99
2055.9194,590.85,-1091.58,-7236.53,2017.78
2055.9234,595.28,-1094.25,-7260.51,2008.1
2055.9274,603.29,-1095.1,-7271.86,2004.34
2055.9314,600.77,-1096.73,-7257.51,2010.54
2055.9354,587.94,-1099.4,-7243.92,2012.63
2055.9394,573.35,-1104.31,-7244.54,2009.39
2055.9431,577.64,-1105.07,-7259.66,2004.43
2055.9471,596.14,-1098.97,-7263.38,2006.91
2055.9511,608.59,-1086.24,-7237.86,2022.12
2055.9551,595.71,-1089.62,-7224.04,2023.6
2055.9591,573.92,-1102.88,-7236.82,2010.73
2055.9631,576.88,-1108.27,-7259.13,1998.95
2055.9671,594.04,-1103.35,-7264.66,1999.81
2055.9711,603.25,-1093.29,-7244.87,2013.49
2055.9751,598.14,-1090.19,-7220.56,2025.08
2055.9791,577.59,-1101.59,-7230.9,2013.59
2055.9831,583.46,-1102.07,-7251.79,2005.39
2055.9871,604.15,-1093.44,-7257.41,2007.68
2055.9911,610.21,-1088.67,-7239.77,2019.45
2055.9951,599.05,-1089.05,-7221.75,2024.32
2055.9991,577.64,-1102.59,-7232.0,2011.54
2056.0031,583.7,-1105.26,-7255.84,2000.48
2056.0071,594.09,-1105.83,-7269.43,1994.28
2056.0111,596.52,-1100.64,-7252.65,2003.29
2056.0151,588.32,-1098.68,-7235.34,2010.97
2056.0191,572.78,-1107.07,-7236.82,2006.2
2056.0231,587.99,-1100.02,-7245.49,2007.77
2056.0271,595.71,-1101.21,-7260.56,2001.14
2056.0311,597.14,-1098.63,-7245.73,2007.77
2056.0351,592.61,-1096.15,-7225.66,2015.16
2056.0391,580.55,-1099.4,-7222.22,2014.07
2056.0431,577.93,-1108.69,-7249.36,1996.66
2056.0471,590.32,-1107.6,-7263.38,1991.61
2056.0511,602.63,-1096.77,-7245.35,2005.86
2056.0551,598.1,-1093.34,-7224.94,2016.35
2056.0591,582.27,-1100.64,-7226.8,2011.49
2056.0631,581.98,-1106.6,-7248.74,1999.95
2056.0671,587.7,-1111.46,-7263.38,1988.6
2056.0711,596.9,-1103.07,-7241.82,2002.43
2056.0749,589.13,-1100.54,-7225.66,2010.39
2056.0789,581.55,-1098.87,-7224.23,2012.01
2056.0829,583.84,-1105.74,-7247.02,1996.95
2056.0869,593.47,-1108.36,-7259.85,1989.56
2056.0909,601.96,-1099.06,-7238.82,2003.34
2056.0949,595.14,-1097.63,-7219.98,2012.59
2056.0989,574.73,-1107.45,-7229.33,2002.67
2056.1029,579.02,-1108.12,-7245.64,1997.38
2056.1069,595.57,-1104.64,-7255.46,1994.32
2056.1109,601.48,-1101.21,-7244.25,2000.05
2056.1149,592.37,-1099.78,-7226.71,2008.87
2056.1189,572.49,-1109.55,-7228.85,2002.19
2056.1229,572.4,-1115.66,-7253.17,1989.41
2056.1269,588.56,-1111.7,-7263.85,1987.7
2056.1309,600.77,-1102.11,-7243.25,2001.86
2056.1349,593.09,-1102.11,-7229.66,2006.91
2056.1389,570.3,-1114.27,-7237.96,1994.66
2056.1429,575.11,-1115.99,-7252.88,1986.69
2056.1469,594.28,-1106.45,-7252.26,1992.89
2056.1509,603.58,-1095.72,-7232.43,2007.48
2056.1549,591.9,-1100.35,-7225.32,2007.91
2056.1589,576.31,-1106.93,-7228.71,2003.24
2056.1629,577.74,-1109.46,-7245.83,1994.66
2056.1669,587.61,-1108.93,-7258.85,1991.27
2056.1709,595.52,-1103.26,-7244.64,1998.85
2056.1749,592.57,-1099.11,-7223.94,2009.3
2056.1789,576.02,-1106.21,-7226.85,2004.39
2056.1829,580.45,-1109.17,-7239.72,1996.14
2056.1869,592.04,-1108.84,-7249.88,1990.99
2056.1909,599.91,-1103.26,-7237.58,1999.19
2056.1949,595.81,-1100.87,-7220.94,2006.82
2056.1989,576.31,-1112.7,-7227.61,1996.47
2056.2029,579.17,-1114.8,-7250.55,1987.03
2056.2066,593.95,-1110.6,-7255.03,1987.03
2056.2106,605.96,-1098.92,-7234.34,2001.86
2056.2146,597.05,-1096.39,-7218.6,2009.73
2056.2186,576.16,-1106.83,-7225.51,2001.19
2056.2226,581.17,-1108.41,-7239.72,1994.66
2056.2266,592.71,-1104.74,-7251.45,1992.04
2056.2306,604.92,-1095.53,-7233.76,2005.24
2056.2346,601.63,-1089.91,-7212.69,2017.78
2056.2386,588.37,-1094.58,-7215.55,2013.73
2056.2426,590.47,-1098.35,-7229.9,2006.24
2056.2466,605.25,-1093.72,-7236.48,2003.86
2056.2506,613.64,-1086.09,-7223.46,2014.59
2056.2546,608.02,-1081.9,-7204.01,2026.37
2056.2586,592.99,-1088.48,-7207.06,2019.93
2056.2626,595.67,-1095.06,-7227.28,2008.2
2056.2666,607.2,-1095.3,-7236.77,2002.95
2056.2706,616.46,-1084.8,-7219.79,2016.93
2056.2746,619.36,-1074.5,-7195.28,2035.19
2056.2786,594.52,-1088.91,-7204.68,2023.27
2056.2826,590.09,-1098.82,-7227.66,2005.72
2056.2866,608.83,-1091.48,-7232.14,2007.15
2056.2906,617.69,-1085.14,-7216.65,2017.98
2056.2946,615.55,-1080.61,-7200.81,2029.71
2056.2986,603.96,-1082.28,-7198.43,2029.37
2056.3026,604.44,-1086.71,-7215.79,2018.12
2056.3066,618.98,-1081.28,-7223.08,2017.78
2056.3106,629.04,-1074.03,-7210.45,2026.75
2056.3146,618.6,-1076.17,-7194.9,2032.33
2056.3186,599.86,-1083.71,-7196.28,2026.84
2056.3226,599.29,-1092.82,-7213.88,2013.35
2056.3266,608.64,-1093.34,-7226.42,2007.15
2056.3306,614.17,-1090.1,-7217.93,2012.21
2056.3346,608.49,-1089.67,-7205.92,2017.12
2056.3384,596.0,-1092.91,-7206.49,2015.92
2056.3424,593.14,-1102.02,-7226.61,2003.48
2056.3464,603.49,-1101.3,-7239.49,1997.66
2056.3504,613.64,-1090.81,-7222.94,2009.92
2056.3544,615.88,-1078.65,-7195.43,2029.32
2056.3584,600.29,-1087.38,-7195.43,2025.65
2056.3624,596.14,-1097.15,-7215.17,2010.58
2056.3664,599.67,-1100.73,-7230.76,2001.0
2056.3704,607.06,-1095.91,-7222.99,2006.67
2056.3744,606.63,-1089.76,-7202.34,2019.31
2056.3784,591.71,-1095.49,-7209.73,2015.02
2056.3824,590.42,-1102.07,-7229.38,2001.19
2056.3864,606.49,-1097.35,-7232.43,2000.43
2056.3904,621.22,-1086.52,-7216.88,2013.49
2056.3944,617.93,-1079.03,-7196.62,2026.94
2056.3984,600.29,-1086.28,-7201.34,2020.79
2056.4024,606.01,-1086.81,-7212.45,2016.59
2056.4064,621.6,-1081.56,-7215.55,2017.21
2056.4104,632.81,-1071.69,-7200.19,2028.99
2056.4144,627.9,-1068.5,-7185.79,2037.43
2056.4184,604.72,-1081.56,-7196.67,2024.7
2056.4224,609.3,-1083.47,-7209.3,2018.93
2056.4264,621.03,-1084.52,-7219.94,2014.07
2056.4304,634.57,-1076.79,-7207.16,2024.7
2056.4344,624.23,-1075.84,-7191.71,2031.28
2056.4384,609.64,-1079.03,-7188.03,2030.99
2056.4424,619.17,-1077.13,-7197.33,2028.18
2056.4464,617.17,-1087.28,-7215.02,2013.4
2056.4504,625.9,-1078.56,-7200.91,2024.17
2056.4544,622.65,-1074.74,-7187.22,2034.71
2056.4584,609.49,-1078.51,-7186.99,2032.95
2056.4624,617.69,-1077.37,-7195.57,2029.51
2056.4664,628.38,-1077.8,-7206.54,2023.65
2056.4702,630.71,-1074.93,-7198.38,2026.99
2056.4742,621.84,-1074.79,-7186.6,2032.61
2056.4782,609.64,-1079.56,-7187.18,2028.85
2056.4822,608.87,-1087.95,-7206.87,2014.26
2056.4862,614.02,-1091.48,-7220.6,2006.34
2056.4902,622.84,-1085.66,-7212.69,2014.35
2056.4942,615.55,-1081.61,-7194.33,2024.56
2056.4982,604.06,-1082.42,-7190.28,2026.94
2056.5022,606.01,-1086.57,-7206.92,2016.45
2056.5062,608.73,-1092.77,-7222.7,2004.81
2056.5102,618.36,-1087.28,-7211.02,2013.21
2056.5142,624.47,-1072.69,-7182.22,2034.62
2056.5182,609.02,-1077.7,-7180.21,2031.04
2056.5222,602.53,-1087.95,-7203.87,2015.59
2056.5262,607.82,-1093.44,-7223.65,2003.86
2056.5302,618.41,-1085.42,-7214.59,2012.54
2056.5342,615.07,-1079.7,-7193.61,2026.8
2056.5382,601.48,-1082.52,-7190.04,2025.6
2056.5422,601.34,-1089.19,-7207.82,2014.49
2056.5462,615.93,-1086.81,-7215.31,2012.06
2056.5502,633.1,-1073.84,-7195.38,2029.32
2056.5542,620.51,-1074.65,-7184.84,2033.9
2056.5582,603.53,-1079.42,-7181.79,2031.76
2056.5622,603.01,-1083.71,-7197.95,2021.46
2056.5662,609.11,-1088.14,-7212.69,2011.97
2056.5702,615.64,-1083.8,-7205.3,2017.64
2056.5742,618.41,-1074.36,-7184.6,2032.09
2056.5782,604.82,-1077.99,-7184.51,2029.61
2056.5822,606.87,-1081.09,-7197.19,2022.08
2056.5862,616.69,-1081.51,-7211.16,2016.4
2056.5902,625.85,-1076.32,-7200.81,2023.41
2056.5942,616.41,-1077.89,-7185.46,2028.18
2056.5982,601.01,-1083.04,-7184.46,2025.22
2056.6019,602.63,-1088.57,-7204.87,2013.83
2056.6059,614.17,-1089.19,-7216.17,2006.72
2056.6099,620.13,-1086.04,-7206.06,2012.4
2056.6139,613.83,-1082.94,-7187.42,2023.27
2056.6179,597.95,-1087.19,-7184.65,2022.31
2056.6219,593.04,-1096.11,-7208.92,2006.2
2056.6259,608.02,-1090.96,-7219.27,2004.77
2056.6299,623.46,-1078.7,-7203.82,2020.26
2056.6339,618.03,-1074.65,-7185.89,2031.42
2056.6379,596.43,-1084.85,-7183.41,2026.51
2056.6419,599.24,-1088.48,-7197.0,2019.02
2056.6459,613.12,-1086.43,-7207.68,2014.88
2056.6499,623.94,-1078.89,-7195.81,2023.84
2056.6539,622.46,-1071.17,-7170.11,2038.81
2056.6579,607.87,-1077.65,-7171.58,2034.04
2056.6619,601.2,-1087.0,-7197.09,2017.21
2056.6659,611.97,-1085.95,-7212.93,2011.44
2056.6699,621.7,-1080.61,-7203.01,2017.69
2056.6739,617.74,-1075.55,-7180.07,2031.99
2056.6779,603.53,-1079.56,-7177.78,2029.37
2056.6819,606.16,-1082.04,-7194.23,2021.22
2056.6859,608.97,-1089.57,-7212.69,2008.3
2056.6899,623.13,-1082.13,-7199.91,2019.12
2056.6939,619.84,-1078.37,-7183.12,2027.89
2056.6979,597.29,-1088.38,-7185.65,2019.6
2056.7019,594.81,-1094.2,-7206.97,2007.1
2056.7059,609.54,-1088.76,-7218.55,2005.63
2056.7099,617.69,-1084.38,-7210.21,2013.35
2056.7139,615.55,-1080.7,-7192.95,2023.41
2056.7179,597.14,-1086.52,-7188.8,2022.46
2056.7219,594.81,-1092.53,-7208.21,2010.25
2056.7259,607.78,-1089.86,-7217.22,2008.49
2056.7299,620.56,-1083.56,-7209.35,2014.35
2056.7337,617.5,-1079.89,-7186.18,2023.03
2056.7377,598.48,-1088.24,-7182.93,2019.93
2056.7417,600.24,-1088.71,-7196.57,2014.68
2056.7457,609.83,-1087.05,-7209.73,2011.01
2056.7497,622.8,-1078.7,-7199.62,2019.6
2056.7537,624.08,-1070.59,-7173.97,2035.09
2056.7577,609.92,-1073.22,-7170.25,2034.62
2056.7617,610.97,-1074.65,-7185.7,2028.75
2056.7657,611.73,-1084.42,-7211.5,2012.87
2056.7697,624.75,-1075.55,-7199.19,2022.7
2056.7737,620.46,-1070.69,-7176.5,2034.19
2056.7777,601.86,-1077.51,-7173.73,2030.04
2056.7817,602.63,-1082.47,-7193.33,2022.17
2056.7857,616.5,-1079.89,-7202.72,2019.69
2056.7897,627.33,-1073.03,-7192.42,2028.04
2056.7937,625.47,-1067.5,-7173.97,2040.96
2056.7977,606.68,-1073.93,-7167.53,2038.29
2056.8017,608.44,-1077.22,-7184.84,2028.99
2056.8057,617.55,-1075.55,-7196.76,2026.03
2056.8097,637.44,-1061.54,-7179.55,2042.06
2056.8137,636.29,-1054.33,-7149.74,2056.79
2056.8177,613.36,-1067.73,-7153.7,2046.44
2056.8217,612.83,-1072.07,-7173.92,2036.86
2056.8257,619.36,-1075.84,-7193.38,2025.99
2056.8297,626.33,-1074.41,-7194.52,2025.75
2056.8337,624.99,-1067.35,-7168.48,2040.77
2056.8377,602.53,-1078.51,-7169.34,2032.23
2056.8417,596.62,-1088.05,-7191.09,2019.12
2056.8457,618.17,-1076.32,-7198.19,2023.51
2056.8497,624.08,-1078.56,-7199.86,2020.65
2056.8537,616.6,-1078.42,-7178.02,2028.08
2056.8577,603.1,-1080.99,-7166.48,2030.18
2056.8617,607.06,-1082.61,-7177.74,2025.6
2056.8654,620.41,-1080.94,-7191.75,2021.46
2056.8694,628.52,-1077.51,-7191.94,2022.03
2056.8734,625.56,-1072.5,-7170.15,2035.05
2056.8774,604.2,-1081.56,-7174.06,2027.32
2056.8814,607.97,-1082.04,-7188.37,2021.93
2056.8854,616.74,-1082.75,-7207.63,2013.73
2056.8894,628.14,-1078.7,-7200.29,2020.69
2056.8934,622.8,-1073.55,-7172.87,2032.76
2056.8974,606.39,-1077.7,-7160.76,2034.52
2056.9014,608.59,-1079.51,-7183.27,2028.47
2056.9054,620.56,-1077.94,-7199.29,2022.22
2056.9094,637.05,-1067.4,-7184.65,2032.42
2056.9134,627.9,-1069.93,-7171.01,2036.14
2056.9174,605.39,-1080.66,-7166.48,2031.95
2056.9214,608.11,-1081.18,-7180.69,2026.27
2056.9254,622.22,-1075.79,-7194.28,2026.08
2056.9294,637.91,-1066.88,-7186.7,2032.09
2056.9334,629.85,-1067.59,-7169.53,2037.81
2056.9374,608.54,-1076.65,-7167.15,2032.57
2056.9414,614.55,-1074.65,-7177.16,2031.09
2056.9454,629.23,-1072.36,-7191.47,2027.18
2056.9494,643.21,-1064.73,-7184.46,2034.24
2056.9534,634.67,-1064.59,-7166.91,2040.96
2056.9574,616.41,-1069.16,-7158.66,2041.15
2056.9614,608.44,-1082.28,-7185.46,2022.98
2056.9654,618.36,-1082.61,-7201.2,2017.55
2056.9694,634.43,-1071.17,-7189.23,2028.61
2056.9734,627.52,-1073.17,-7168.58,2036.0
2056.9774,607.68,-1082.18,-7164.24,2029.13
2056.9814,605.96,-1086.9,-7186.03,2016.83
2056.9854,621.7,-1081.32,-7201.29,2016.35
2056.9894,631.43,-1077.7,-7198.48,2019.79
2056.9934,628.47,-1071.31,-7171.25,2032.47
2056.9972,611.78,-1079.13,-7165.72,2029.94
2057.0012,607.73,-1086.38,-7187.03,2018.74
2057.0052,623.85,-1080.75,-7200.72,2017.45
2057.0092,645.64,-1067.02,-7187.08,2030.28
2057.0132,636.48,-1067.69,-7165.96,2035.86
2057.0172,610.16,-1082.13,-7165.05,2026.99
2057.0212,603.01,-1093.91,-7189.13,2012.54
2057.0252,618.98,-1090.38,-7199.29,2009.34
2057.0292,637.29,-1078.61,-7185.6,2021.74
2057.0332,630.33,-1077.51,-7169.34,2027.23
2057.0372,612.55,-1082.66,-7164.15,2026.03
2057.0412,612.55,-1085.38,-7182.17,2020.12
2057.0452,623.56,-1085.81,-7199.15,2012.68
2057.0492,639.82,-1077.41,-7192.52,2021.98
2057.0532,635.58,-1073.07,-7169.92,2032.57
2057.0572,611.73,-1083.85,-7165.24,2026.22
2057.0612,615.98,-1081.28,-7173.06,2025.89
2057.0652,629.85,-1077.84,-7183.7,2025.56
2057.0692,640.3,-1074.22,-7178.31,2029.71
2057.0732,637.87,-1070.79,-7155.85,2038.53
2057.0772,624.9,-1073.89,-7153.32,2035.71
2057.0812,618.74,-1083.37,-7177.02,2023.32
2057.0852,634.43,-1075.7,-7189.61,2022.41
2057.0892,651.5,-1064.54,-7179.88,2032.04
2057.0932,651.5,-1055.67,-7155.56,2048.06
2057.0972,626.47,-1067.64,-7150.75,2042.96
2057.1012,622.94,-1075.36,-7170.49,2029.23
2057.1052,630.05,-1079.85,-7195.09,2016.45
2057.1092,644.16,-1071.17,-7186.03,2026.22
2057.1132,636.72,-1070.98,-7161.71,2035.48
2057.1172,621.56,-1075.55,-7150.13,2036.71
2057.1212,620.89,-1077.46,-7167.15,2029.85
2057.1252,632.0,-1078.32,-7188.61,2022.7
2057.129,643.63,-1074.27,-7184.84,2026.84
2057.133,633.19,-1075.12,-7165.72,2031.61
2057.137,612.21,-1083.71,-7162.86,2025.51
2057.141,613.07,-1085.23,-7177.31,2020.41
2057.145,624.32,-1083.95,-7190.94,2017.07
2057.149,642.01,-1076.32,-7185.13,2024.79
2057.153,637.58,-1073.6,-7161.33,2035.0
2057.157,613.31,-1084.38,-7161.67,2026.75
2057.161,613.78,-1084.9,-7176.97,2020.5
2057.165,627.9,-1081.56,-7195.04,2015.5
2057.169,638.58,-1078.75,-7195.9,2017.36
2057.173,632.19,-1079.42,-7175.06,2024.03
2057.177,616.26,-1081.9,-7160.14,2026.75
2057.181,616.03,-1082.61,-7176.07,2020.98
2057.185,627.52,-1080.85,-7196.09,2016.16
2057.189,646.11,-1070.02,-7191.8,2022.7
2057.193,641.35,-1067.26,-7168.39,2032.42
2057.197,622.65,-1075.12,-7160.95,2031.47
2057.201,619.51,-1079.03,-7173.11,2025.08
2057.205,635.67,-1074.5,-7188.75,2019.69
2057.209,645.97,-1073.07,-7192.66,2021.17
2057.213,642.2,-1068.74,-7170.3,2032.33
2057.217,621.18,-1076.75,-7163.24,2029.66
2057.221,613.16,-1088.19,-7182.31,2016.45
2057.225,625.56,-1085.9,-7195.95,2012.78
2057.229,651.03,-1067.59,-7182.07,2028.51
2057.233,644.4,-1065.11,-7160.71,2037.1
2057.237,625.23,-1072.74,-7149.55,2035.09
2057.241,627.37,-1076.27,-7163.48,2026.51
2057.245,640.54,-1076.17,-7185.65,2020.26
2057.249,655.41,-1066.35,-7179.45,2030.56
2057.253,650.22,-1063.68,-7156.37,2038.19
2057.257,626.37,-1072.84,-7151.56,2032.42
2057.2607,617.89,-1079.65,-7174.64,2020.36
2057.2647,631.05,-1077.6,-7188.27,2016.69
2057.2687,644.83,-1074.27,-7185.13,2020.5
2057.2727,644.59,-1067.02,-7160.24,2033.0
2057.2767,629.71,-1069.31,-7148.6,2033.47
2057.2807,623.75,-1076.98,-7167.53,2023.55
2057.2847,633.05,-1075.12,-7182.79,2019.69
2057.2887,650.93,-1066.26,-7178.36,2026.51
2057.2927,642.63,-1068.69,-7161.52,2032.95
2057.2967,618.51,-1078.32,-7155.61,2027.56
2057.3007,617.46,-1081.99,-7167.67,2022.03
2057.3047,636.86,-1074.27,-7178.12,2023.7
2057.3087,650.93,-1066.45,-7175.88,2029.47
2057.3127,644.4,-1065.83,-7161.9,2034.71
2057.3167,623.27,-1072.88,-7155.71,2031.52
2057.3207,615.07,-1080.89,-7175.26,2019.93
2057.3247,629.38,-1076.17,-7192.95,2015.88
2057.3287,653.65,-1062.49,-7182.93,2027.94
2057.3327,652.12,-1058.86,-7156.56,2040.1
2057.3367,623.18,-1074.27,-7155.9,2030.09
2057.3407,618.89,-1078.46,-7168.29,2022.46
2057.3447,637.1,-1072.98,-7177.21,2023.55
2057.3487,655.32,-1064.06,-7173.78,2031.42
2057.3527,653.84,-1058.29,-7150.46,2043.2
2057.3567,635.43,-1063.54,-7141.4,2042.34
2057.3607,628.66,-1072.22,-7157.04,2032.57
2057.3647,640.73,-1068.35,-7168.87,2031.47
2057.3687,653.93,-1063.25,-7171.06,2034.04
2057.3727,641.25,-1068.88,-7160.47,2036.0
2057.3767,627.28,-1071.31,-7147.41,2038.1
2057.3807,624.51,-1073.36,-7159.9,2031.47
2057.3847,631.14,-1075.94,-7179.79,2020.88
2057.3887,650.31,-1066.4,-7177.12,2029.09
2057.3925,649.21,-1061.77,-7152.27,2041.48
2057.3965,633.05,-1067.5,-7141.26,2041.82
2057.4005,623.04,-1077.37,-7161.71,2027.46
2057.4045,637.87,-1070.59,-7174.97,2027.7
2057.4085,651.88,-1062.97,-7168.58,2036.24
2057.4125,636.91,-1072.26,-7158.33,2034.52
2057.4165,622.27,-1076.84,-7149.94,2033.76
2057.4205,624.7,-1073.41,-7159.28,2032.9
2057.4245,633.62,-1074.55,-7179.36,2024.84
2057.4285,649.69,-1067.11,-7174.06,2032.61
2057.4325,651.03,-1059.82,-7147.5,2046.59
2057.4365,638.91,-1060.25,-7136.54,2049.35
2057.4405,624.94,-1074.5,-7161.09,2032.23
2057.4445,631.52,-1075.74,-7180.83,2023.27
2057.4485,647.97,-1067.59,-7178.74,2029.37
2057.4525,645.78,-1065.35,-7159.04,2038.53
2057.4565,624.99,-1073.36,-7151.18,2035.95
2057.4605,616.6,-1083.09,-7170.25,2023.22
2057.4645,627.9,-1082.71,-7186.8,2017.36
2057.4685,654.27,-1066.49,-7174.83,2033.42
2057.4725,646.26,-1067.69,-7156.47,2039.24
2057.4765,623.66,-1078.42,-7155.85,2032.9
2057.4805,620.03,-1078.99,-7169.44,2028.37
2057.4845,634.0,-1074.36,-7185.08,2024.51
2057.4885,645.07,-1071.79,-7189.56,2022.93
2057.4925,645.07,-1065.92,-7166.24,2034.57
2057.4965,631.19,-1069.59,-7152.37,2037.43
2057.5005,623.66,-1075.32,-7163.14,2031.76
2057.5045,634.0,-1073.55,-7182.07,2022.55
2057.5085,650.6,-1064.4,-7185.65,2027.99
2057.5125,648.31,-1061.63,-7158.28,2042.34
2057.5165,625.52,-1074.79,-7154.66,2034.24
2057.5205,615.41,-1080.47,-7166.48,2026.51
2057.5242,634.1,-1072.93,-7177.59,2028.32
2057.5282,651.55,-1067.35,-7182.89,2029.56
2057.5322,648.93,-1064.11,-7157.61,2038.43
2057.5362,629.66,-1072.03,-7150.46,2035.43
2057.5402,629.47,-1072.5,-7161.95,2032.14
2057.5442,640.3,-1074.27,-7182.69,2024.03
