TimeStamp,ch1,ch2,ch3,ch4
1950.3995,618.27,-181.82,-7046.65,2582.03
1950.4035,611.93,-181.77,-7024.19,2590.85
1950.4075,599.24,-185.06,-7006.65,2594.76
1950.4112,598.57,-186.44,-7019.81,2590.28
1950.4152,608.02,-187.83,-7044.17,2579.12
1950.4192,623.61,-182.72,-7044.94,2581.26
1950.4232,626.42,-173.95,-7014.23,2597.52
1950.4272,607.44,-181.01,-7000.3,2596.52
1950.4312,601.58,-186.4,-7018.38,2587.6
1950.4352,616.69,-180.44,-7037.5,2583.55
1950.4392,628.57,-177.43,-7045.17,2581.41
1950.4432,625.28,-175.38,-7021.24,2591.51
1950.4472,608.4,-180.15,-7003.98,2596.76
1950.4512,603.58,-185.2,-7016.61,2590.7
1950.4552,617.17,-182.25,-7036.31,2585.55
1950.4592,631.52,-176.57,-7040.31,2585.6
1950.4632,631.52,-168.13,-7011.08,2600.91
1950.4672,617.22,-170.76,-6993.87,2605.15
1950.4712,609.11,-179.72,-7011.99,2592.61
1950.4752,613.59,-184.01,-7039.69,2579.78
1950.4792,622.46,-183.01,-7049.99,2576.3
1950.4832,617.55,-178.67,-7020.81,2590.56
1950.4872,607.44,-176.81,-6996.54,2600.53
1950.4912,597.24,-186.3,-7013.99,2591.28
1950.4952,610.45,-183.44,-7036.88,2583.17
1950.4992,630.09,-177.96,-7044.13,2584.22
1950.5032,630.9,-175.29,-7015.99,2594.81
1950.5072,618.65,-176.43,-6996.01,2600.38
1950.5112,607.78,-182.25,-7016.75,2590.23
1950.5152,618.55,-181.63,-7039.93,2582.93
1950.5192,639.77,-169.71,-7034.68,2592.28
1950.5232,639.1,-164.46,-7005.64,2607.01
1950.5272,618.74,-172.71,-6992.67,2604.34
1950.5312,609.97,-178.05,-7008.22,2595.0
1950.5352,615.88,-180.05,-7032.63,2584.51
1950.5392,642.54,-163.94,-7027.82,2597.0
1950.5429,637.72,-162.6,-7004.31,2606.01
1950.5469,616.6,-172.23,-6991.72,2604.53
1950.5509,603.34,-182.77,-7014.13,2589.46
1950.5549,614.64,-179.58,-7034.68,2583.36
1950.5589,634.15,-170.47,-7035.26,2589.99
1950.5629,636.58,-165.27,-7008.12,2603.67
1950.5669,623.18,-166.23,-6984.81,2610.02
1950.5709,611.02,-174.0,-7003.36,2597.28
1950.5749,614.93,-178.62,-7031.44,2585.13
1950.5789,635.53,-170.14,-7036.07,2589.89
1950.5829,632.57,-169.04,-7012.27,2598.72
1950.5869,620.89,-171.04,-6990.77,2603.2
1950.5909,609.49,-180.53,-7008.84,2591.56
1950.5949,614.83,-183.06,-7039.02,2578.64
1950.5989,626.13,-180.01,-7047.84,2577.16
1950.6029,626.47,-175.43,-7017.33,2591.13
1950.6069,614.21,-176.53,-6992.96,2599.29
1950.6109,603.39,-183.58,-7008.84,2589.99
1950.6149,617.31,-180.86,-7032.82,2584.03
1950.6189,638.49,-168.37,-7031.25,2592.47
1950.6229,640.06,-162.08,-7001.69,2607.49
1950.6269,621.7,-169.56,-6983.81,2607.63
1950.6309,617.41,-171.85,-6993.58,2603.1
1950.6349,629.04,-170.28,-7017.09,2595.85
1950.6389,643.92,-164.08,-7022.72,2598.76
1950.6429,645.3,-156.02,-6989.81,2616.12
1950.6469,630.43,-159.12,-6972.03,2620.46
1950.6509,618.65,-169.09,-6990.86,2606.77
1950.6549,624.42,-173.47,-7019.28,2594.33
1950.6589,638.06,-166.51,-7024.0,2595.9
1950.6629,634.72,-164.79,-7000.54,2605.3
1950.6669,619.03,-170.09,-6984.14,2608.2
1950.6709,608.64,-178.19,-6997.44,2598.43
1950.6747,618.46,-176.76,-7022.19,2590.23
1950.6787,636.77,-169.32,-7027.96,2592.99
1950.6827,638.2,-162.79,-6997.2,2606.11
1950.6867,624.8,-166.56,-6976.61,2612.26
1950.6907,614.17,-174.67,-6991.29,2602.34
1950.6947,625.23,-173.85,-7017.14,2591.8
1950.6987,639.49,-167.32,-7028.58,2591.28
1950.7027,639.72,-162.51,-7000.49,2604.29
1950.7067,627.42,-164.84,-6977.37,2612.69
1950.7107,607.63,-179.29,-6997.63,2595.09
1950.7147,614.36,-180.77,-7024.72,2585.03
1950.7187,633.38,-171.57,-7028.58,2590.85
1950.7227,640.2,-163.13,-6996.68,2606.87
1950.7267,628.95,-163.89,-6974.89,2613.35
1950.7307,612.45,-176.0,-6993.77,2598.86
1950.7347,623.23,-175.09,-7019.71,2588.7
1950.7387,641.49,-167.56,-7026.82,2590.13
1950.7427,638.63,-165.13,-6999.68,2600.29
1950.7467,625.23,-167.08,-6977.75,2607.2
1950.7507,613.16,-178.0,-6996.25,2596.76
1950.7547,615.98,-184.35,-7027.91,2581.41
1950.7587,631.38,-176.33,-7037.07,2582.12
1950.7627,634.38,-168.85,-7007.93,2597.05
1950.7667,620.79,-172.09,-6983.14,2604.39
1950.7707,610.02,-178.43,-6992.63,2598.19
1950.7747,617.17,-178.19,-7019.47,2590.04
1950.7787,632.91,-172.19,-7029.92,2590.18
1950.7827,639.15,-163.56,-6998.4,2605.39
1950.7867,632.81,-161.12,-6969.12,2617.55
1950.7907,623.61,-165.27,-6976.56,2614.5
1950.7947,630.0,-165.32,-7002.45,2603.96
1950.7987,640.92,-163.08,-7016.04,2600.0
1950.8027,642.97,-157.31,-6988.43,2612.92
1950.8064,630.0,-161.5,-6965.97,2618.36
1950.8104,617.41,-170.23,-6980.94,2608.2
1950.8144,625.18,-172.09,-7011.27,2597.09
1950.8184,642.92,-163.7,-7019.57,2599.0
1950.8224,646.59,-155.64,-6990.1,2613.21
1950.8264,639.01,-153.54,-6962.54,2623.46
1950.8304,626.23,-163.41,-6976.8,2612.4
1950.8344,633.48,-164.84,-7010.17,2599.14
1950.8384,642.68,-165.8,-7028.77,2592.04
1950.8424,642.06,-160.41,-7001.21,2606.3
1950.8464,628.66,-161.93,-6975.13,2614.59
1950.8504,609.21,-176.05,-6991.82,2600.96
1950.8544,615.98,-177.57,-7017.04,2591.18
1950.8584,636.15,-169.04,-7022.0,2594.85
1950.8624,641.58,-160.79,-6990.0,2612.02
1950.8664,631.24,-160.74,-6966.11,2619.89
1950.8704,614.45,-170.42,-6980.85,2609.01
1950.8744,623.27,-170.14,-7004.36,2601.53
1950.8784,642.35,-161.31,-7010.27,2603.86
1950.8824,648.36,-153.92,-6985.19,2615.36
1950.8864,638.34,-155.5,-6962.44,2622.32
1950.8904,613.21,-173.28,-6982.14,2603.77
1950.8944,616.65,-177.72,-7015.23,2589.66
1950.8984,633.67,-172.9,-7028.63,2587.65
1950.9024,637.72,-164.22,-7000.88,2603.72
1950.9064,628.23,-164.79,-6973.6,2613.59
1950.9104,617.31,-169.99,-6981.95,2606.34
1950.9144,625.32,-170.95,-7009.36,2596.57
1950.9184,639.53,-169.85,-7025.53,2591.18
1950.9224,648.93,-160.31,-6994.44,2607.78
1950.9264,633.91,-164.7,-6971.6,2611.97
1950.9304,616.36,-173.52,-6980.32,2604.25
1950.9344,619.7,-177.72,-7009.22,2591.75
1950.9381,635.29,-172.19,-7019.95,2591.09
1950.9421,635.48,-167.94,-6995.96,2603.05
1950.9461,625.9,-167.7,-6974.7,2611.49
1950.9501,616.98,-170.9,-6979.8,2606.92
1950.9541,626.9,-169.28,-7003.59,2600.15
1950.9581,642.06,-165.32,-7017.76,2597.71
1950.9621,646.78,-158.31,-6993.49,2610.83
1950.9661,638.29,-157.69,-6968.12,2619.55
1950.9701,625.47,-166.27,-6975.75,2611.73
1950.9741,625.52,-173.09,-7008.51,2595.33
1950.9781,635.53,-172.04,-7026.86,2589.18
1950.9821,639.63,-165.03,-7001.64,2601.96
1950.9861,632.0,-162.22,-6973.79,2613.5
1950.9901,624.28,-165.08,-6975.6,2609.3
1950.9941,630.66,-167.56,-6999.06,2600.91
1950.9981,641.97,-165.8,-7016.04,2597.19
1951.0021,641.97,-163.13,-7000.07,2604.68
1951.0061,622.94,-173.43,-6984.04,2602.91
1951.0101,611.97,-179.48,-6988.24,2597.05
1951.0141,621.99,-180.24,-7012.32,2589.04
1951.0181,637.29,-173.81,-7024.38,2588.61
1951.0221,641.25,-166.23,-6999.97,2601.15
1951.0261,626.33,-171.38,-6978.23,2606.2
1951.0301,616.22,-176.43,-6982.99,2602.24
1951.0341,623.85,-175.48,-7006.93,2594.85
1951.0381,644.83,-166.85,-7015.61,2597.19
1951.0421,647.07,-165.08,-6996.58,2602.72
1951.0461,630.05,-171.71,-6977.85,2603.72
1951.0501,615.6,-180.53,-6983.66,2595.57
1951.0541,618.36,-183.96,-7011.03,2584.03
1951.0581,635.0,-177.76,-7022.62,2583.69
1951.0621,646.4,-166.51,-6996.44,2599.38
1951.0661,639.72,-165.51,-6972.65,2606.82
1951.0699,619.84,-177.57,-6983.33,2597.05
1951.0739,624.56,-179.1,-7010.51,2587.32
1951.0779,641.58,-172.0,-7021.0,2587.7
1951.0819,646.73,-166.32,-6998.06,2597.28
1951.0859,633.05,-170.66,-6973.36,2603.72
1951.0899,619.55,-177.67,-6976.99,2597.43
1951.0939,623.27,-182.58,-7007.46,2584.31
1951.0979,632.1,-182.25,-7027.82,2579.07
1951.1019,641.78,-171.28,-7000.07,2595.95
1951.1059,628.76,-174.81,-6976.56,2603.44
1951.1099,619.46,-177.15,-6974.13,2601.62
1951.1139,631.52,-172.95,-6990.77,2596.76
1951.1179,638.87,-173.9,-7013.99,2588.56
1951.1219,640.2,-172.9,-7005.12,2592.95
1951.1259,630.86,-172.57,-6980.75,2601.43
1951.1299,609.3,-186.01,-6990.39,2588.7
1951.1339,618.65,-184.97,-7013.42,2582.74
1951.1379,630.57,-182.49,-7031.3,2578.16
1951.1419,630.38,-181.67,-7015.99,2584.27
1951.1459,621.8,-183.3,-6990.86,2591.8
1951.1499,604.25,-190.5,-6989.86,2588.89
1951.1539,606.16,-194.84,-7018.76,2577.73
1951.1579,624.42,-187.78,-7031.16,2578.21
1951.1619,628.85,-181.15,-7012.61,2587.84
1951.1659,620.32,-180.86,-6990.77,2593.14
1951.1699,606.49,-186.82,-6992.29,2586.22
1951.1739,611.73,-187.68,-7016.33,2578.16
1951.1779,625.75,-186.54,-7033.68,2574.49
1951.1819,633.53,-178.91,-7012.56,2586.94
1951.1859,624.99,-177.15,-6984.9,2598.19
1951.1899,609.54,-183.92,-6986.24,2593.8
1951.1939,612.59,-189.16,-7013.04,2581.84
1951.1979,623.8,-187.11,-7031.78,2576.88
1951.2016,635.86,-176.43,-7006.69,2593.09
1951.2056,631.57,-172.85,-6977.56,2605.49
1951.2096,612.69,-181.53,-6982.9,2597.14
1951.2136,618.89,-181.77,-7007.6,2589.13
1951.2176,631.0,-180.67,-7025.1,2581.84
1951.2216,636.05,-176.86,-7007.08,2591.18
1951.2256,627.9,-174.95,-6979.51,2601.43
1951.2296,612.16,-181.96,-6979.66,2595.95
1951.2336,611.93,-186.73,-7012.08,2583.55
1951.2376,626.37,-183.3,-7029.63,2578.88
1951.2416,637.48,-174.14,-7010.32,2590.94
1951.2456,631.28,-169.42,-6979.66,2604.68
1951.2496,613.02,-180.24,-6980.61,2597.62
1951.2536,618.41,-183.06,-7001.83,2589.66
1951.2576,631.52,-180.77,-7016.99,2585.22
1951.2616,638.06,-177.19,-7001.93,2591.42
1951.2656,626.56,-179.24,-6982.76,2597.43
1951.2696,608.35,-186.4,-6980.94,2593.47
1951.2736,609.73,-190.35,-7008.46,2583.36
1951.2776,622.13,-188.45,-7029.3,2576.54
1951.2816,630.09,-181.48,-7011.94,2586.79
1951.2856,623.89,-179.39,-6984.43,2596.47
1951.2896,610.78,-184.35,-6981.71,2594.66
1951.2936,617.03,-185.92,-7008.17,2585.27
1951.2976,634.53,-179.0,-7023.43,2583.79
1951.3016,640.73,-173.9,-7006.31,2592.61
1951.3056,625.66,-180.2,-6987.38,2595.52
1951.3096,610.69,-186.25,-6984.43,2592.04
1951.3136,620.08,-186.11,-7012.46,2585.94
1951.3176,629.95,-184.44,-7034.92,2578.31
1951.3216,633.76,-178.77,-7016.52,2587.46
1951.3256,625.47,-181.48,-6993.63,2591.56
1951.3296,605.39,-192.64,-6993.49,2584.98
1951.3334,607.97,-192.02,-7015.32,2580.79
1951.3374,621.46,-187.44,-7028.15,2578.54
1951.3414,631.57,-179.72,-7008.41,2590.47
1951.3454,625.85,-176.57,-6981.42,2601.24
1951.3494,605.01,-188.4,-6985.52,2593.99
1951.3534,607.92,-193.07,-7012.46,2581.07
1951.3574,626.9,-184.77,-7028.77,2580.31
1951.3614,627.66,-186.01,-7020.57,2580.93
1951.3654,617.27,-189.11,-6995.44,2588.51
1951.3694,599.96,-194.79,-6990.82,2584.65
1951.3734,603.01,-194.45,-7015.42,2578.31
1951.3774,617.69,-190.07,-7034.35,2573.2
1951.3814,631.38,-179.24,-7013.61,2586.37
1951.3854,621.94,-177.29,-6988.14,2596.76
1951.3894,606.01,-183.63,-6984.76,2593.33
1951.3934,612.88,-187.97,-7010.17,2583.41
1951.3974,624.56,-187.06,-7035.49,2575.59
1951.4014,630.43,-181.01,-7019.04,2584.89
1951.4054,622.42,-180.58,-6989.34,2594.9
1951.4094,601.86,-192.59,-6990.91,2586.03
1951.4134,608.59,-191.83,-7011.22,2581.88
1951.4174,619.55,-189.3,-7030.49,2576.54
1951.4214,628.85,-182.1,-7016.47,2584.36
1951.4254,620.17,-182.44,-6991.48,2592.95
1951.4294,602.05,-191.64,-6989.34,2587.22
1951.4334,605.54,-193.74,-7014.85,2578.93
1951.4374,619.98,-190.21,-7030.25,2575.21
1951.4414,632.95,-180.82,-7013.37,2585.46
1951.4454,632.91,-175.57,-6985.19,2598.24
1951.4494,619.22,-178.91,-6978.66,2599.81
1951.4534,619.7,-182.2,-7005.17,2590.51
1951.4574,626.37,-186.16,-7030.92,2577.78
1951.4614,635.48,-180.58,-7016.75,2585.32
1951.4651,626.95,-180.29,-6989.38,2595.42
1951.4691,614.17,-183.49,-6981.04,2596.81
1951.4731,619.94,-183.96,-7002.16,2590.7
1951.4771,639.25,-175.95,-7015.47,2590.23
1951.4811,645.83,-170.28,-7005.55,2595.85
1951.4851,638.91,-170.61,-6981.9,2602.82
1951.4891,625.04,-174.43,-6973.41,2602.72
1951.4931,623.13,-179.62,-7001.07,2593.33
1951.4971,637.44,-174.76,-7017.33,2592.61
1951.5011,653.41,-163.03,-6998.4,2606.34
1951.5051,641.06,-167.75,-6980.04,2607.49
1951.5091,617.46,-182.29,-6982.61,2598.81
1951.5131,618.22,-186.87,-7009.55,2587.94
1951.5171,633.72,-183.3,-7025.1,2585.13
1951.5211,644.06,-176.81,-7011.84,2593.52
1951.5251,636.86,-174.38,-6985.95,2604.01
1951.5291,617.41,-184.11,-6985.76,2595.0
1951.5331,617.65,-189.11,-7012.18,2581.88
1951.5371,630.62,-186.87,-7031.73,2578.64
1951.5411,643.78,-176.48,-7015.37,2589.99
1951.5451,641.54,-170.42,-6984.71,2603.72
1951.5491,620.08,-182.1,-6983.71,2596.9
1951.5531,620.32,-191.16,-7011.56,2584.22
1951.5571,627.76,-193.36,-7034.16,2574.25
1951.5611,638.77,-185.01,-7022.24,2583.36
1951.5651,634.24,-181.77,-6993.39,2595.57
1951.5691,615.6,-188.92,-6986.71,2593.47
1951.5731,617.46,-191.93,-7012.18,2584.41
1951.5771,627.52,-188.16,-7033.3,2579.31
1951.5811,634.77,-184.82,-7022.14,2583.93
1951.5851,630.05,-181.34,-6990.72,2596.66
1951.5891,612.35,-189.02,-6987.86,2593.28
1951.5931,615.17,-191.21,-7011.41,2584.7
1951.5969,629.57,-186.68,-7031.01,2581.41
1951.6009,641.97,-179.34,-7018.19,2588.89
1951.6049,635.1,-177.48,-6986.09,2599.1
1951.6089,613.78,-187.68,-6982.33,2594.19
1951.6129,611.88,-194.22,-7012.56,2581.5
1951.6169,624.99,-193.93,-7032.4,2575.45
1951.6209,635.53,-188.06,-7023.38,2581.31
1951.6249,624.94,-188.54,-6999.49,2588.08
1951.6289,605.49,-196.89,-6992.1,2585.13
1951.6329,610.02,-197.51,-7011.84,2579.64
1951.6369,629.47,-189.02,-7027.29,2578.78
1951.6409,634.96,-188.06,-7022.62,2579.69
1951.6449,629.57,-185.59,-6992.67,2591.75
1951.6489,608.54,-194.22,-6987.91,2589.37
1951.6529,613.78,-193.64,-7007.7,2583.65
1951.6569,627.52,-188.11,-7025.05,2579.98
1951.6609,644.02,-177.81,-7011.37,2588.7
1951.6649,636.48,-178.24,-6988.43,2595.04
1951.6689,616.46,-185.92,-6982.85,2592.23
1951.6729,612.74,-192.26,-7008.36,2581.5
1951.6769,628.71,-186.4,-7023.24,2581.31
1951.6809,639.53,-179.48,-7014.42,2589.13
1951.6849,625.8,-185.2,-6996.44,2590.13
1951.6889,609.11,-192.74,-6990.24,2585.32
1951.6929,619.98,-187.59,-7004.26,2583.74
1951.6969,628.85,-189.02,-7028.44,2574.21
1951.7009,636.53,-185.82,-7023.29,2578.16
1951.7049,633.05,-182.2,-6992.15,2590.47
1951.7089,611.02,-192.12,-6986.09,2585.75
1951.7129,610.88,-198.65,-7012.27,2575.35
1951.7169,622.84,-196.55,-7030.25,2569.77
1951.7209,637.39,-187.44,-7020.05,2579.64
1951.7249,630.9,-186.68,-6997.25,2587.37
1951.7286,615.55,-191.5,-6986.95,2586.56
1951.7326,614.02,-196.17,-7011.7,2575.21
1951.7366,625.18,-194.55,-7032.44,2568.87
1951.7406,635.86,-189.73,-7025.2,2575.45
1951.7446,631.95,-186.2,-6995.54,2588.22
1951.7486,614.69,-192.31,-6983.23,2588.32
1951.7526,610.02,-200.61,-7008.22,2575.21
1951.7566,624.99,-195.6,-7028.58,2571.2
1951.7606,638.91,-187.73,-7018.95,2579.4
1951.7646,626.71,-189.35,-6992.44,2587.51
1951.7686,608.97,-193.79,-6984.57,2586.79
1951.7726,611.45,-195.6,-7006.31,2578.64
1951.7766,628.9,-190.4,-7024.05,2577.45
1951.7806,643.92,-182.2,-7015.47,2584.08
1951.7846,638.96,-181.91,-6992.91,2590.85
1951.7886,628.57,-183.49,-6979.8,2593.09
1951.7926,628.19,-185.06,-7001.97,2585.27
1951.7966,632.76,-190.78,-7031.06,2571.25
1951.8006,644.73,-186.87,-7024.67,2577.31
1951.8046,639.15,-182.68,-6995.25,2589.85
1951.8086,620.79,-188.26,-6983.81,2588.65
1951.8126,618.03,-194.22,-7005.6,2578.26
1951.8166,628.04,-194.45,-7028.44,2570.44
1951.8206,637.96,-188.16,-7025.34,2575.54
1951.8246,630.14,-187.73,-7000.54,2585.32
1951.8286,615.26,-190.26,-6986.24,2588.13
1951.8326,611.69,-196.22,-7010.37,2576.07
1951.8366,625.8,-194.31,-7033.44,2569.2
1951.8406,639.39,-187.35,-7029.34,2575.21
1951.8446,630.05,-188.21,-7005.17,2584.03
1951.8486,613.93,-191.16,-6988.62,2587.51
1951.8526,611.73,-196.46,-7009.94,2576.97
1951.8566,626.47,-194.64,-7033.16,2569.15
1951.8604,635.24,-190.31,-7030.96,2572.25
1951.8644,626.95,-192.02,-7006.31,2579.07
1951.8684,608.02,-200.37,-6997.3,2575.78
1951.8724,607.63,-203.56,-7019.14,2568.01
1951.8764,618.27,-201.75,-7041.55,2560.57
1951.8804,629.85,-194.6,-7037.16,2565.77
1951.8844,621.8,-194.07,-7012.89,2575.78
1951.8884,604.63,-199.99,-6998.35,2577.73
1951.8924,605.77,-201.89,-7013.8,2572.73
1951.8964,615.41,-200.56,-7036.54,2566.53
1951.9004,624.75,-199.56,-7036.64,2566.62
1951.9044,618.93,-199.41,-7010.51,2575.92
1951.9084,602.87,-205.09,-6996.68,2577.31
1951.9124,600.05,-209.9,-7017.99,2568.29
1951.9164,611.26,-207.33,-7041.65,2560.66
1951.9204,624.75,-198.94,-7035.69,2566.86
1951.9244,623.75,-193.45,-7003.26,2581.98
1951.9284,610.16,-196.65,-6989.58,2583.46
1951.9324,606.2,-204.85,-7013.94,2571.92
1951.9364,619.89,-201.89,-7039.93,2564.38
1951.9404,636.05,-194.03,-7038.69,2568.2
1951.9444,623.94,-199.89,-7018.42,2569.91
1951.9484,605.87,-204.99,-7005.6,2571.3
1951.9524,601.48,-209.95,-7026.15,2564.34
1951.9564,616.22,-205.09,-7043.41,2560.95
1951.9604,629.57,-199.6,-7040.31,2563.95
1951.9644,625.8,-198.17,-7015.09,2574.3
1951.9684,614.69,-198.13,-6996.35,2578.69
1951.9724,613.98,-201.03,-7015.99,2571.96
1951.9764,623.04,-201.03,-7042.36,2562.48
1951.9804,640.63,-189.78,-7036.78,2572.44
1951.9844,638.68,-184.73,-7005.88,2586.65
1951.9884,621.99,-190.54,-6990.0,2587.99
1951.9921,612.64,-200.8,-7012.7,2574.16
1951.9961,619.03,-202.85,-7037.5,2564.91
1952.0001,635.58,-190.54,-7032.82,2572.01
1952.0041,633.62,-186.4,-7006.12,2581.26
1952.0081,619.6,-191.88,-6989.67,2581.64
1952.0121,615.41,-199.56,-7010.41,2573.4
1952.0161,627.47,-197.41,-7033.44,2567.05
1952.0201,640.06,-193.93,-7034.68,2568.67
1952.0241,633.86,-192.26,-7007.17,2579.02
1952.0281,619.6,-195.07,-6993.49,2582.26
1952.0321,616.69,-197.94,-7013.13,2574.59
1952.0361,626.33,-197.55,-7037.21,2566.96
1952.0401,639.53,-190.16,-7035.69,2573.4
1952.0441,636.24,-186.06,-7006.5,2583.93
1952.0481,621.03,-189.64,-6990.53,2588.13
1952.0521,620.7,-192.64,-7008.46,2581.74
1952.0561,631.48,-192.02,-7031.87,2573.92
1952.0601,648.45,-181.39,-7024.38,2582.5
1952.0641,642.11,-181.87,-6999.35,2590.47
1952.0681,622.27,-191.26,-6989.77,2589.37
1952.0721,618.74,-194.84,-7011.41,2580.55
1952.0761,629.28,-195.55,-7037.4,2570.68
1952.0801,642.11,-187.73,-7034.25,2576.3
1952.0841,639.1,-183.2,-7005.41,2588.22
1952.0881,625.32,-185.35,-6990.82,2592.28
1952.0921,616.46,-193.02,-7010.41,2581.6
1952.0961,625.23,-194.12,-7033.97,2571.54
1952.1001,640.58,-186.87,-7038.78,2573.3
1952.1041,640.73,-182.49,-7013.89,2583.31
1952.1081,630.9,-182.25,-6991.15,2592.37
1952.1121,620.13,-191.78,-7013.13,2581.88
1952.1161,624.85,-195.84,-7042.31,2568.91
1952.1201,636.86,-190.69,-7041.12,2572.68
1952.1238,635.67,-188.02,-7010.51,2584.36
1952.1278,617.93,-193.12,-6993.2,2584.79
1952.1318,603.96,-204.42,-7014.18,2572.16
1952.1358,613.26,-205.56,-7038.16,2563.24
1952.1398,631.14,-195.98,-7037.83,2570.77
1952.1438,630.57,-191.26,-7010.75,2584.84
1952.1478,618.12,-192.12,-6987.19,2593.09
1952.1518,611.78,-197.12,-7002.4,2586.08
1952.1558,620.94,-196.98,-7027.34,2576.78
1952.1598,634.1,-192.02,-7028.96,2578.07
1952.1638,636.05,-185.87,-6996.92,2592.85
1952.1678,619.08,-191.45,-6983.28,2593.99
1952.1718,608.11,-201.61,-7006.5,2580.93
1952.1758,621.22,-197.12,-7030.44,2576.26
1952.1798,639.72,-186.82,-7029.25,2583.07
1952.1838,638.01,-183.53,-7001.35,2592.99
1952.1878,618.12,-192.5,-6985.14,2591.09
1952.1918,607.78,-201.99,-7006.12,2579.5
1952.1958,618.93,-200.8,-7029.72,2571.2
1952.1998,638.63,-189.4,-7026.39,2579.45
1952.2038,642.01,-181.48,-6997.11,2593.9
1952.2078,625.42,-187.92,-6982.57,2594.38
1952.2118,611.97,-198.32,-7002.31,2581.93
1952.2158,621.65,-199.6,-7030.2,2571.54
1952.2198,637.91,-193.64,-7035.88,2572.25
1952.2238,638.44,-188.3,-7009.03,2586.98
1952.2278,627.71,-187.83,-6988.57,2594.33
1952.2318,611.54,-201.8,-7010.75,2579.26
1952.2358,617.31,-202.7,-7033.97,2569.82
1952.2398,638.53,-189.97,-7033.87,2577.21
1952.2438,633.91,-189.35,-7008.6,2585.84
1952.2478,612.78,-199.75,-6994.06,2584.12
1952.2518,598.62,-212.14,-7016.18,2569.1
1952.2556,612.21,-209.52,-7041.79,2561.76
1952.2596,632.05,-200.27,-7043.41,2566.15
1952.2636,632.33,-196.08,-7015.66,2577.73
1952.2676,618.65,-197.84,-6993.25,2584.36
1952.2716,612.45,-203.37,-7007.17,2575.49
1952.2756,623.66,-203.42,-7033.06,2567.58
1952.2796,638.01,-195.93,-7035.54,2571.39
1952.2836,637.29,-188.49,-7006.26,2584.41
1952.2876,616.74,-197.32,-6993.96,2583.55
1952.2916,604.96,-205.85,-7012.99,2572.82
1952.2956,617.89,-201.8,-7031.06,2569.39
1952.2996,634.96,-195.6,-7035.49,2570.82
1952.3036,632.91,-193.21,-7010.03,2582.22
1952.3076,622.84,-193.64,-6986.0,2590.66
1952.3116,615.36,-196.55,-6996.44,2585.75
1952.3156,625.42,-193.55,-7018.19,2578.64
1952.3196,639.49,-188.97,-7025.53,2579.88
1952.3236,641.44,-185.06,-7000.16,2592.52
1952.3276,627.04,-188.73,-6978.7,2597.14
1952.3316,614.02,-196.84,-6996.68,2586.08
1952.3356,618.27,-201.94,-7028.87,2571.15
1952.3396,633.38,-194.98,-7031.39,2573.97
1952.3436,629.57,-194.6,-7005.41,2582.93
1952.3476,610.3,-205.14,-6999.83,2577.5
1952.3516,604.92,-210.24,-7015.52,2568.53
1952.3556,610.26,-213.19,-7043.65,2556.52
1952.3596,629.04,-203.9,-7044.75,2563.14
1952.3636,632.24,-194.5,-7010.89,2581.41
1952.3676,624.18,-191.78,-6983.85,2591.9
1952.3716,619.84,-194.03,-6989.67,2588.89
1952.3756,621.84,-200.84,-7021.14,2574.11
1952.3796,633.72,-199.56,-7033.68,2569.96
1952.3836,632.24,-196.98,-7008.51,2579.98
1952.3873,619.55,-198.89,-6985.81,2587.75
1952.3913,606.35,-206.28,-7000.88,2579.45
1952.3953,618.74,-201.8,-7023.29,2573.44
1952.3993,638.2,-192.79,-7029.63,2574.83
1952.4033,637.82,-189.5,-7006.84,2584.84
1952.4073,629.62,-187.97,-6983.42,2594.61
1952.4113,620.17,-195.03,-6994.68,2586.03
1952.4153,634.38,-191.5,-7014.18,2582.17
1952.4193,643.16,-189.88,-7022.24,2580.93
1952.4233,638.77,-189.02,-6998.25,2589.7
1952.4273,625.09,-192.55,-6981.9,2593.33
1952.4313,611.5,-203.75,-7005.07,2579.12
1952.4353,620.08,-203.61,-7029.44,2569.63
1952.4393,635.0,-196.98,-7036.59,2569.87
1952.4433,635.67,-192.31,-7012.42,2581.6
1952.4473,625.9,-193.21,-6989.05,2588.22
1952.4513,616.26,-197.22,-6993.15,2583.03
1952.4553,624.75,-198.75,-7012.08,2576.54
1952.4593,648.02,-185.78,-7012.84,2584.98
1952.4633,648.26,-182.34,-6990.29,2595.04
1952.4673,625.9,-191.55,-6974.17,2594.85
1952.4713,608.44,-203.7,-6988.86,2581.79
1952.4753,619.13,-201.94,-7009.55,2577.02
1952.4793,633.29,-197.27,-7015.99,2579.02
1952.4833,634.57,-190.31,-6986.71,2593.8
1952.4873,624.7,-188.35,-6957.48,2605.77
1952.4913,614.79,-196.17,-6968.36,2597.14
1952.4953,620.13,-198.79,-6999.26,2584.46
1952.4993,643.21,-187.73,-7002.4,2589.99
1952.5033,649.79,-177.48,-6974.65,2606.49
1952.5073,631.62,-182.68,-6959.2,2608.63
1952.5113,615.93,-191.12,-6964.78,2602.77
1952.5153,620.51,-193.6,-6989.96,2590.28
1952.519,638.91,-186.44,-6999.83,2591.42
1952.523,643.83,-177.38,-6973.55,2606.73
1952.527,631.95,-179.1,-6954.53,2612.16
1952.531,621.84,-186.59,-6968.36,2600.86
1952.535,632.57,-185.68,-6994.06,2592.28
1952.539,641.35,-182.15,-7003.31,2592.95
