TimeStamp,ch1,ch2,ch3,ch4
1848.6684,717.97,1110.98,-7287.46,3040.84
1848.6724,723.79,1110.94,-7289.32,3037.6
1848.6764,724.74,1112.99,-7282.11,3042.03
1848.6804,718.5,1110.6,-7269.43,3047.66
1848.6844,717.78,1113.61,-7267.81,3053.71
1848.6884,721.84,1113.99,-7279.02,3047.66
1848.6924,726.84,1113.22,-7285.45,3042.65
1848.6964,725.22,1113.03,-7278.2,3042.6
1848.7004,719.02,1113.32,-7267.91,3047.94
1848.7044,726.94,1122.9,-7251.98,3060.96
1848.7084,718.16,1109.5,-7278.3,3043.08
1848.7124,712.97,1103.69,-7291.75,3034.02
1848.7161,726.8,1116.18,-7272.39,3048.28
1848.7201,721.17,1111.79,-7262.42,3049.56
1848.7241,715.11,1109.41,-7261.61,3050.47
1848.7281,719.26,1111.56,-7268.19,3049.52
1848.7321,735.14,1122.86,-7260.56,3056.38
1848.7361,732.71,1118.85,-7256.79,3053.09
1848.7401,735.71,1126.0,-7244.78,3063.3
1848.7441,736.43,1129.58,-7246.78,3069.45
1848.7481,723.93,1115.99,-7267.91,3054.19
1848.7521,731.04,1117.85,-7272.48,3049.66
1848.7561,737.33,1121.81,-7258.51,3054.57
1848.7601,733.47,1121.66,-7247.4,3061.77
1848.7641,721.12,1114.65,-7256.27,3057.38
1848.7681,724.03,1111.41,-7264.66,3051.23
1848.7721,732.42,1116.09,-7259.66,3052.09
1848.7761,723.03,1108.46,-7265.19,3044.41
1848.7801,716.5,1108.12,-7258.7,3050.52
1848.7841,720.79,1116.32,-7253.12,3063.11
1848.7881,723.17,1117.71,-7261.18,3058.96
1848.7921,717.78,1107.03,-7281.69,3038.55
1848.7961,728.42,1111.17,-7264.57,3044.32
1848.8001,734.71,1118.04,-7242.3,3060.77
1848.8041,729.94,1117.32,-7239.63,3064.11
1848.8081,730.47,1115.13,-7254.55,3058.29
1848.8121,729.04,1108.46,-7271.86,3044.65
1848.8161,723.55,1105.07,-7270.67,3040.7
1848.8201,740.1,1126.15,-7234.38,3069.07
1848.8241,735.52,1125.72,-7231.81,3072.88
1848.8281,732.28,1118.37,-7252.93,3060.01
1848.8321,739.29,1114.18,-7264.52,3048.71
1848.8361,744.2,1118.66,-7257.61,3053.38
1848.8401,734.33,1117.47,-7251.31,3059.77
1848.8441,724.65,1113.56,-7249.45,3061.91
1848.8478,729.51,1114.08,-7256.79,3056.1
1848.8518,741.01,1119.47,-7262.56,3055.1
1848.8558,746.35,1122.09,-7254.55,3059.1
1848.8598,737.81,1119.09,-7247.45,3060.77
1848.8638,737.86,1122.95,-7236.91,3068.88
1848.8678,731.75,1113.84,-7252.5,3057.15
1848.8718,733.61,1111.13,-7268.14,3048.71
1848.8758,735.38,1112.99,-7261.75,3051.23
1848.8798,731.37,1112.08,-7254.79,3054.48
1848.8838,728.65,1113.8,-7245.83,3060.39
1848.8878,741.34,1124.76,-7244.54,3067.88
1848.8918,738.38,1116.56,-7262.76,3053.81
1848.8958,720.93,1100.83,-7274.25,3038.12
1848.8998,718.5,1101.64,-7264.47,3044.18
1848.9038,716.26,1105.26,-7255.17,3050.14
1848.9078,721.55,1108.12,-7255.98,3051.0
1848.9118,730.23,1112.18,-7257.99,3050.23
1848.9158,735.66,1110.55,-7256.22,3047.9
1848.9198,737.0,1111.75,-7252.17,3051.57
1848.9238,726.22,1110.03,-7239.91,3058.86
1848.9278,724.51,1112.65,-7243.54,3060.1
1848.9318,720.55,1106.21,-7267.29,3046.66
1848.9358,726.99,1110.36,-7261.32,3049.33
1848.9398,722.69,1108.65,-7251.98,3054.57
1848.9438,725.51,1113.18,-7240.58,3063.3
1848.9478,720.07,1106.6,-7253.93,3051.9
1848.9518,723.46,1107.17,-7260.42,3047.23
1848.9558,735.95,1117.04,-7250.41,3056.0
1848.9598,736.43,1119.71,-7239.44,3062.44
1848.9638,730.85,1122.24,-7228.09,3073.03
1848.9678,730.13,1118.47,-7241.77,3064.25
1848.9718,735.95,1116.18,-7249.4,3056.96
1848.9758,735.47,1114.99,-7248.12,3056.81
1848.9795,729.8,1111.32,-7237.24,3059.15
1848.9835,723.08,1111.46,-7225.61,3063.82
1848.9875,721.88,1108.69,-7240.96,3056.43
1848.9915,727.89,1108.6,-7249.93,3051.52
1848.9955,735.09,1114.32,-7242.73,3056.81
1848.9995,731.9,1115.85,-7229.23,3063.63
1849.0035,730.56,1120.0,-7215.31,3075.03
1849.0075,735.71,1122.67,-7219.65,3074.6
1849.0115,726.89,1108.03,-7245.64,3052.52
1849.0155,729.75,1106.21,-7247.31,3049.04
1849.0195,735.19,1114.32,-7235.43,3059.44
1849.0235,727.32,1114.75,-7229.85,3064.59
1849.0275,717.21,1104.78,-7246.02,3053.43
1849.0315,729.66,1108.98,-7248.59,3050.09
1849.0355,728.51,1105.83,-7242.73,3049.28
1849.0395,712.78,1097.82,-7240.77,3046.27
1849.0435,712.11,1102.59,-7229.9,3055.14
1849.0475,709.72,1095.44,-7243.3,3047.75
1849.0515,723.36,1103.21,-7248.69,3049.28
1849.0555,735.04,1110.17,-7242.82,3052.28
1849.0595,726.65,1106.83,-7234.53,3052.81
1849.0635,725.17,1112.84,-7216.88,3066.3
1849.0675,717.35,1103.35,-7240.34,3051.81
1849.0715,720.5,1098.54,-7256.17,3040.17
1849.0755,746.15,1117.42,-7233.67,3059.05
1849.0795,720.6,1099.16,-7239.87,3046.42
1849.0835,707.05,1094.44,-7233.91,3049.37
1849.0875,709.72,1092.82,-7248.4,3041.55
1849.0915,714.59,1094.48,-7260.09,3035.93
1849.0955,729.47,1108.79,-7241.54,3051.47
1849.0995,725.94,1106.88,-7227.04,3057.67
1849.1035,723.27,1109.08,-7221.84,3063.39
1849.1075,726.75,1109.22,-7230.28,3059.05
1849.1113,724.55,1105.45,-7242.49,3049.42
1849.1153,733.9,1112.32,-7235.43,3054.19
1849.1193,723.12,1103.31,-7239.91,3046.42
1849.1233,734.76,1118.33,-7220.36,3064.73
1849.1273,729.89,1109.79,-7236.96,3052.38
1849.1313,725.79,1106.5,-7246.88,3043.94
1849.1353,737.71,1116.71,-7230.04,3056.43
1849.1393,732.33,1110.7,-7218.31,3054.95
1849.1433,722.98,1110.6,-7212.07,3059.82
1849.1473,733.18,1118.42,-7213.83,3064.59
1849.1513,750.02,1127.29,-7215.07,3067.64
1849.1553,743.34,1115.94,-7228.71,3053.19
1849.1593,732.14,1113.65,-7224.47,3054.91
1849.1633,725.32,1110.74,-7217.98,3058.77
1849.1673,728.42,1111.65,-7221.03,3057.38
1849.1713,736.24,1112.65,-7226.23,3051.76
1849.1753,745.63,1117.23,-7218.22,3055.24
1849.1793,744.49,1120.28,-7198.91,3067.21
1849.1833,736.24,1119.42,-7192.71,3074.26
1849.1873,734.76,1116.61,-7204.82,3066.92
1849.1913,726.89,1106.07,-7232.29,3046.75
1849.1953,726.99,1105.21,-7228.04,3046.32
1849.1993,732.61,1107.5,-7212.88,3054.05
1849.2033,732.37,1108.36,-7206.06,3058.29
1849.2073,726.32,1102.97,-7223.18,3051.09
1849.2113,730.9,1101.54,-7235.91,3042.56
1849.2153,735.47,1102.26,-7229.04,3041.32
1849.2193,743.44,1111.41,-7209.25,3055.24
1849.2233,738.72,1109.12,-7213.31,3056.29
1849.2273,727.99,1095.34,-7240.53,3039.84
1849.2313,731.47,1094.91,-7253.12,3032.16
1849.2353,732.95,1091.58,-7253.22,3025.48
1849.2393,731.75,1095.06,-7238.25,3034.12
1849.243,724.03,1095.49,-7233.86,3042.13
1849.247,718.78,1088.71,-7247.83,3034.4
1849.251,723.6,1090.38,-7257.08,3027.77
1849.255,730.9,1095.87,-7249.17,3031.59
1849.259,727.13,1096.44,-7233.53,3038.45
1849.263,722.17,1098.44,-7220.79,3045.99
1849.267,723.46,1097.35,-7231.43,3044.22
1849.271,726.27,1094.82,-7255.27,3032.73
1849.275,730.8,1095.96,-7253.79,3031.21
1849.279,737.52,1104.07,-7232.95,3045.85
1849.283,725.03,1099.63,-7227.95,3048.42
1849.287,715.21,1093.01,-7237.29,3040.6
1849.291,730.18,1101.3,-7238.1,3040.7
1849.295,755.6,1118.95,-7220.6,3057.05
1849.299,737.62,1104.64,-7223.56,3048.66
1849.303,716.64,1092.43,-7230.71,3043.27
1849.307,714.35,1089.62,-7237.63,3039.46
1849.311,706.91,1079.23,-7261.37,3020.0
1849.315,719.5,1084.95,-7255.84,3022.81
1849.319,719.31,1087.38,-7239.87,3032.68
1849.323,709.96,1086.71,-7235.48,3038.45
1849.327,711.44,1087.0,-7241.92,3035.59
1849.331,719.74,1089.72,-7246.45,3031.3
1849.335,723.36,1086.71,-7256.51,3023.62
1849.339,722.79,1090.29,-7239.63,3034.07
1849.343,721.98,1096.15,-7223.37,3044.99
1849.347,721.07,1092.62,-7233.33,3039.98
1849.351,717.35,1085.38,-7248.59,3029.39
1849.355,725.79,1090.1,-7247.64,3027.39
1849.359,726.99,1093.53,-7233.48,3035.69
1849.363,720.12,1096.58,-7219.89,3045.03
1849.367,719.17,1097.11,-7229.04,3044.41
1849.371,723.46,1096.39,-7240.44,3038.12
1849.3747,725.08,1094.77,-7237.34,3036.64
1849.3787,726.99,1100.44,-7219.98,3048.09
1849.3827,722.93,1102.02,-7216.98,3053.86
1849.3867,724.6,1099.97,-7219.36,3051.57
1849.3907,732.42,1101.78,-7217.65,3050.38
1849.3947,730.18,1095.06,-7243.97,3034.64
1849.3987,736.09,1103.69,-7219.22,3051.0
1849.4027,726.51,1101.54,-7209.16,3056.34
1849.4067,728.18,1104.16,-7214.17,3056.43
1849.4107,731.85,1103.12,-7222.37,3050.04
1849.4147,745.34,1109.08,-7220.7,3051.81
1849.4187,737.43,1105.26,-7212.21,3052.57
1849.4227,728.8,1104.74,-7198.33,3058.58
1849.4267,725.13,1099.97,-7219.27,3051.09
1849.4307,730.56,1100.64,-7226.56,3047.42
1849.4347,728.42,1094.53,-7238.72,3036.17
1849.4387,725.89,1095.3,-7226.94,3040.22
1849.4427,714.35,1092.24,-7218.12,3046.7
1849.4467,711.97,1086.38,-7229.52,3038.17
1849.4507,717.35,1086.52,-7238.58,3031.06
1849.4547,722.79,1088.67,-7236.77,3030.49
1849.4587,724.32,1092.1,-7221.03,3039.88
1849.4627,721.03,1094.68,-7209.4,3049.66
1849.4667,707.44,1079.56,-7239.77,3030.35
1849.4707,719.31,1087.81,-7234.15,3035.45
1849.4747,723.89,1087.33,-7234.19,3032.26
1849.4787,720.17,1086.0,-7223.61,3033.54
1849.4827,718.4,1090.48,-7209.59,3046.23
1849.4867,717.02,1087.86,-7217.46,3041.55
1849.4907,718.5,1086.43,-7232.24,3032.16
1849.4947,718.36,1082.56,-7243.92,3023.48
1849.4987,724.7,1094.2,-7217.6,3041.89
1849.5027,716.54,1088.29,-7208.92,3042.27
1849.5064,719.31,1089.38,-7216.74,3042.84
1849.5104,722.07,1089.19,-7229.42,3037.41
1849.5144,714.02,1078.42,-7238.68,3023.77
1849.5184,723.03,1088.19,-7216.5,3036.55
1849.5224,709.63,1080.32,-7219.27,3033.83
1849.5264,715.07,1085.47,-7218.12,3039.17
1849.5304,719.83,1088.95,-7225.23,3037.41
1849.5344,714.11,1079.03,-7232.48,3023.34
1849.5384,714.92,1082.8,-7216.79,3031.35
1849.5424,711.87,1085.52,-7208.63,3039.31
1849.5464,718.69,1091.39,-7207.25,3045.89
1849.5504,726.27,1094.53,-7215.36,3043.7
1849.5544,722.31,1088.95,-7224.7,3035.35
1849.5584,713.54,1084.85,-7222.03,3033.73
1849.5624,719.74,1091.39,-7204.63,3045.8
1849.5664,722.17,1096.01,-7202.1,3050.61
1849.5704,727.46,1096.2,-7208.83,3043.65
1849.5744,730.51,1094.58,-7216.5,3037.26
1849.5784,732.23,1098.06,-7201.53,3046.08
1849.5824,732.47,1105.45,-7184.08,3060.29
1849.5864,727.37,1099.68,-7198.43,3051.57
1849.5904,723.7,1092.86,-7216.98,3037.5
1849.5944,731.75,1096.77,-7216.45,3037.93
1849.5984,727.22,1097.06,-7203.15,3044.18
1849.6024,715.68,1088.57,-7207.44,3039.93
1849.6064,719.6,1094.01,-7210.49,3042.17
1849.6104,726.6,1093.91,-7218.46,3037.83
1849.6144,736.19,1098.54,-7210.54,3042.17
1849.6184,732.18,1097.58,-7199.48,3044.75
1849.6224,721.07,1091.86,-7198.29,3045.32
1849.6264,722.07,1091.05,-7207.11,3042.46
1849.6304,720.41,1086.52,-7220.08,3032.97
1849.6344,723.79,1086.47,-7228.18,3027.01
1849.6382,726.41,1092.58,-7215.21,3035.97
1849.6422,720.69,1092.39,-7205.68,3039.6
1849.6462,713.78,1089.1,-7211.78,3037.02
1849.6502,716.45,1087.43,-7223.89,3030.35
1849.6542,724.7,1087.33,-7220.51,3026.49
1849.6582,725.84,1090.67,-7204.58,3034.64
1849.6622,717.97,1089.62,-7201.62,3040.41
1849.6662,711.49,1085.09,-7213.64,3035.02
1849.6702,719.83,1090.34,-7215.07,3037.17
1849.6742,735.86,1099.97,-7205.2,3042.65
1849.6782,728.42,1095.91,-7204.44,3037.69
1849.6822,722.31,1097.06,-7191.85,3046.7
1849.6862,724.03,1099.92,-7190.99,3052.71
1849.6902,724.03,1096.87,-7198.33,3045.03
1849.6942,719.69,1088.43,-7212.31,3032.11
1849.6982,727.61,1092.82,-7207.06,3037.55
1849.7022,723.65,1095.49,-7200.58,3043.79
1849.7062,719.69,1094.15,-7202.82,3041.79
1849.7102,731.47,1100.06,-7207.44,3041.03
1849.7142,727.56,1092.77,-7222.22,3028.39
1849.7182,725.75,1095.68,-7203.34,3037.79
1849.7222,722.07,1098.35,-7184.22,3049.33
1849.7262,714.97,1092.39,-7197.29,3042.84
1849.7302,721.6,1092.24,-7207.39,3038.45
1849.7342,734.23,1097.92,-7211.97,3036.69
1849.7382,735.47,1100.3,-7203.29,3041.46
1849.7422,730.32,1099.4,-7187.56,3048.13
1849.7462,726.89,1098.59,-7185.75,3050.76
1849.7502,723.55,1091.15,-7201.77,3039.84
1849.7542,733.28,1093.53,-7204.72,3037.12
1849.7582,730.99,1092.96,-7197.71,3039.74
1849.7622,719.93,1089.43,-7192.66,3043.22
1849.7662,719.4,1091.67,-7193.8,3047.04
1849.7699,725.75,1093.82,-7195.9,3047.42
1849.7739,733.61,1093.67,-7206.49,3038.17
1849.7779,732.61,1092.48,-7200.43,3037.74
1849.7819,725.7,1094.72,-7186.46,3046.04
1849.7859,735.47,1106.17,-7177.07,3058.39
1849.7899,734.38,1098.16,-7193.9,3046.08
1849.7939,734.71,1092.24,-7206.06,3035.45
1849.7979,734.85,1096.06,-7191.61,3042.75
1849.8019,726.37,1096.53,-7181.26,3049.8
1849.8059,720.07,1093.58,-7187.37,3046.7
1849.8099,730.51,1100.4,-7190.04,3049.04
1849.8139,736.95,1100.44,-7196.86,3042.89
1849.8179,746.77,1110.27,-7182.46,3052.33
1849.8219,744.25,1112.8,-7169.3,3062.68
1849.8259,737.91,1107.74,-7169.44,3062.53
1849.8299,743.29,1108.41,-7181.55,3056.86
1849.8339,747.68,1108.07,-7187.46,3052.52
1849.8379,749.11,1113.56,-7167.86,3063.35
1849.8419,735.95,1107.93,-7160.19,3063.39
1849.8459,728.18,1101.92,-7166.77,3057.38
1849.8499,740.34,1106.69,-7179.12,3055.24
1849.8539,744.87,1105.12,-7195.04,3046.32
1849.8579,738.33,1099.73,-7188.99,3045.7
1849.8619,734.71,1100.83,-7172.68,3052.85
1849.8659,734.52,1101.59,-7170.63,3055.53
1849.8699,737.33,1101.92,-7182.69,3050.76
1849.8739,737.33,1098.2,-7190.9,3042.6
1849.8779,736.76,1101.06,-7176.73,3048.85
1849.8819,741.2,1108.98,-7157.37,3062.39
1849.8859,728.18,1100.21,-7165.29,3055.76
1849.8899,733.71,1101.68,-7172.49,3052.09
1849.8939,736.71,1098.44,-7185.51,3042.89
1849.8979,742.05,1105.17,-7168.29,3053.09
1849.9016,743.06,1111.41,-7153.13,3064.35
1849.9056,733.95,1107.17,-7160.52,3062.49
1849.9096,740.58,1106.69,-7169.01,3057.34
1849.9136,746.35,1107.12,-7175.73,3054.05
1849.9176,744.15,1106.45,-7163.86,3057.91
1849.9216,746.06,1113.22,-7144.36,3071.26
1849.9256,742.29,1115.37,-7141.21,3075.08
1849.9296,738.72,1108.6,-7157.04,3063.01
1849.9336,740.15,1104.02,-7167.15,3053.0
1849.9376,747.2,1107.79,-7160.95,3057.38
1849.9416,742.01,1108.31,-7150.46,3062.2
1849.9456,738.57,1111.36,-7140.83,3069.59
1849.9496,746.2,1112.84,-7150.84,3065.16
1849.9536,748.49,1108.46,-7160.71,3055.29
1849.9576,744.44,1124.76,-7162.71,3053.81
1849.9616,744.44,1205.59,-7149.51,3063.01
1849.9656,747.25,1252.22,-7139.92,3073.03
1849.9696,743.68,1255.18,-7156.56,3060.91
1849.9736,751.21,1260.42,-7163.14,3052.14
1849.9776,750.3,1263.57,-7153.42,3054.67
1849.9816,746.3,1268.01,-7136.97,3065.78
1849.9856,747.44,1274.59,-7130.15,3073.74
1849.9896,746.06,1269.25,-7147.22,3062.53
1849.9936,749.54,1266.48,-7155.47,3054.09
1849.9976,748.83,1269.77,-7148.55,3059.77
1850.0016,743.06,1269.01,-7140.97,3065.78
1850.0056,741.77,1274.06,-7138.25,3071.55
1850.0096,744.72,1273.82,-7151.41,3064.82
1850.0136,752.97,1276.45,-7157.76,3061.49
1850.0176,749.06,1275.44,-7147.98,3062.87
1850.0216,752.12,1284.55,-7126.62,3077.41
1850.0256,742.96,1279.78,-7132.01,3074.22
1850.0296,741.67,1274.06,-7150.03,3064.54
1850.0333,746.01,1270.01,-7160.95,3055.0
1850.0373,754.21,1279.35,-7142.4,3067.11
1850.0413,749.87,1278.45,-7132.53,3069.69
1850.0453,737.14,1271.15,-7136.63,3064.82
1850.0493,733.18,1266.77,-7151.89,3054.19
1850.0533,735.62,1261.62,-7172.78,3040.84
1850.0573,740.1,1265.86,-7157.9,3048.13
1850.0613,747.87,1277.97,-7122.37,3070.97
1850.0653,751.21,1284.36,-7119.27,3079.84
1850.0693,747.59,1279.26,-7141.64,3068.83
1850.0733,744.72,1272.01,-7156.37,3056.48
1850.0773,748.35,1274.63,-7147.69,3060.39
1850.0813,743.77,1275.25,-7139.45,3064.68
1850.0853,731.61,1269.1,-7142.88,3062.15
1850.0893,737.81,1269.53,-7151.84,3056.67
1850.0933,744.87,1271.39,-7156.37,3054.95
1850.0973,746.92,1274.35,-7147.55,3059.77
1850.1013,740.72,1275.78,-7132.24,3066.87
1850.1053,734.33,1276.92,-7129.91,3070.78
1850.1093,739.53,1278.69,-7145.5,3065.97
1850.1133,735.95,1265.67,-7166.2,3047.23
1850.1173,733.18,1262.57,-7163.24,3043.37
1850.1213,735.71,1268.72,-7142.31,3055.53
1850.1253,733.04,1272.01,-7135.96,3064.11
1850.1293,730.61,1267.15,-7151.08,3055.62
1850.1333,735.81,1265.1,-7163.14,3046.08
1850.1373,736.28,1263.62,-7159.04,3044.08
1850.1413,732.23,1263.09,-7148.36,3051.71
1850.1453,731.04,1266.43,-7140.11,3058.24
1850.1493,734.81,1268.01,-7142.5,3054.95
1850.1533,730.8,1257.04,-7164.96,3037.79
1850.1573,727.8,1255.99,-7165.39,3037.17
1850.1613,728.89,1260.85,-7146.84,3049.28
1850.1651,735.04,1268.39,-7136.16,3060.2
1850.1691,738.33,1267.34,-7142.88,3055.72
1850.1731,735.81,1259.61,-7163.67,3039.88
1850.1771,731.71,1256.42,-7159.52,3038.84
1850.1811,737.29,1268.67,-7131.24,3059.2
1850.1851,728.08,1267.05,-7129.29,3061.34
1850.1891,730.09,1262.57,-7147.69,3048.75
1850.1931,731.37,1259.99,-7159.38,3040.98
1850.1971,738.86,1264.38,-7145.88,3048.66
1850.2011,729.75,1259.14,-7135.92,3050.04
1850.2051,716.92,1254.22,-7142.21,3046.94
1850.2091,718.88,1252.46,-7158.09,3039.07
1850.2131,725.08,1252.6,-7164.29,3033.35
1850.2171,736.67,1260.23,-7150.75,3042.27
1850.2211,735.33,1259.8,-7137.49,3048.8
1850.2251,718.88,1254.03,-7137.82,3048.23
1850.2291,722.27,1254.61,-7146.69,3044.7
1850.2331,727.22,1254.22,-7161.81,3035.59
1850.2371,729.47,1255.75,-7157.66,3038.45
1850.2411,724.46,1258.52,-7140.45,3050.14
1850.2451,716.59,1258.61,-7137.2,3054.52
1850.2491,720.17,1252.7,-7156.9,3040.17
1850.2531,729.61,1254.84,-7161.14,3035.4
1850.2571,731.13,1258.66,-7152.65,3040.31
1850.2611,735.76,1269.01,-7126.48,3059.53
1850.2651,727.08,1264.0,-7125.43,3060.25
1850.2691,722.98,1259.28,-7143.55,3051.47
1850.2731,727.37,1260.09,-7150.94,3047.66
1850.2771,731.61,1260.71,-7146.55,3048.23
1850.2811,729.56,1261.71,-7134.15,3055.38
1850.2851,724.22,1263.57,-7128.86,3060.29
1850.2891,718.4,1256.51,-7148.65,3047.8
1850.2931,725.32,1257.28,-7154.66,3041.12
1850.2968,732.09,1261.57,-7144.69,3043.51
1850.3008,726.84,1259.37,-7136.92,3046.61
1850.3048,719.36,1257.61,-7130.53,3050.85
1850.3088,719.64,1254.61,-7148.31,3042.27
1850.3128,721.03,1248.41,-7160.62,3030.16
1850.3168,723.03,1248.65,-7151.84,3032.02
1850.3208,726.89,1256.37,-7136.25,3044.18
1850.3248,726.99,1262.14,-7130.81,3051.66
1850.3288,735.14,1265.24,-7138.54,3049.99
1850.3328,735.95,1262.47,-7148.31,3043.75
1850.3368,729.61,1257.71,-7146.5,3041.89
1850.3408,723.98,1264.1,-7128.53,3054.33
1850.3448,715.73,1260.23,-7130.34,3054.24
1850.3488,726.37,1261.62,-7136.92,3049.37
1850.3528,731.75,1259.37,-7147.17,3039.93
1850.3568,742.96,1268.82,-7128.91,3049.28
1850.3608,743.2,1271.3,-7116.75,3056.29
1850.3648,737.14,1274.06,-7108.12,3068.73
1850.3688,740.58,1271.3,-7123.8,3060.48
1850.3728,752.16,1276.11,-7134.34,3055.67
1850.3768,742.86,1266.77,-7132.1,3047.75
1850.3808,748.06,1275.11,-7106.54,3064.2
1850.3848,739.72,1276.11,-7102.78,3070.93
1850.3888,736.52,1268.67,-7119.94,3057.19
1850.3928,733.52,1260.33,-7138.3,3041.65
1850.3968,741.39,1266.38,-7128.24,3048.37
1850.4008,736.43,1266.48,-7111.93,3055.76
1850.4048,725.7,1262.66,-7112.55,3057.15
1850.4088,724.36,1257.47,-7128.48,3045.99
1850.4128,743.44,1267.05,-7126.38,3050.33
1850.4168,747.06,1270.68,-7115.75,3056.0
1850.4208,745.73,1271.68,-7097.86,3061.44
1850.4248,737.95,1270.82,-7090.57,3066.11
1850.4285,739.91,1270.49,-7096.34,3064.2
1850.4325,744.25,1267.0,-7124.76,3049.14
1850.4365,744.63,1265.05,-7122.09,3048.09
1850.4405,746.58,1271.92,-7098.87,3062.96
1850.4445,747.78,1281.79,-7084.28,3076.74
1850.4485,727.27,1262.0,-7110.93,3055.38
1850.4525,729.13,1255.46,-7124.0,3043.13
1850.4565,734.47,1258.28,-7118.18,3046.08
1850.4605,729.13,1257.32,-7108.16,3051.76
1850.4645,720.55,1253.99,-7112.22,3051.09
1850.4685,724.79,1256.75,-7121.52,3049.52
1850.4725,723.41,1251.75,-7137.82,3037.02
1850.4765,728.13,1253.46,-7130.24,3036.55
1850.4805,735.19,1263.19,-7104.45,3053.14
1850.4845,744.77,1276.02,-7084.32,3070.4
1850.4885,738.05,1266.15,-7103.21,3057.38
1850.4925,738.05,1263.38,-7117.22,3046.37
1850.4965,735.9,1259.47,-7117.37,3042.84
1850.5005,729.27,1257.32,-7105.07,3047.42
1850.5045,733.52,1266.15,-7086.9,3064.68
1850.5085,732.66,1260.71,-7108.02,3053.62
1850.5125,739.72,1260.47,-7118.51,3043.7
1850.5165,751.16,1268.43,-7109.17,3050.57
1850.5205,746.92,1267.34,-7098.53,3056.72
1850.5245,737.81,1264.43,-7095.05,3059.05
1850.5285,738.48,1264.14,-7103.21,3055.76
1850.5325,740.0,1261.57,-7111.5,3047.9
1850.5365,739.62,1259.28,-7106.78,3046.13
1850.5405,737.48,1261.0,-7096.15,3052.52
1850.5445,732.61,1262.24,-7087.8,3060.96
1850.5485,722.07,1250.79,-7109.36,3045.99
1850.5525,734.09,1257.23,-7113.55,3045.94
1850.5565,738.1,1257.94,-7110.41,3045.27
1850.5602,740.05,1262.81,-7096.24,3053.76
1850.5642,734.76,1264.72,-7087.66,3061.72
1850.5682,733.18,1259.85,-7102.78,3053.71
1850.5722,737.38,1258.37,-7115.41,3044.75
1850.5762,739.96,1259.18,-7109.88,3043.84
1850.5802,737.76,1260.57,-7097.01,3050.23
1850.5842,740.34,1267.58,-7080.51,3065.97
1850.5882,735.19,1259.95,-7095.91,3056.48
1850.5922,743.39,1262.38,-7102.92,3052.14
1850.5962,747.63,1267.72,-7094.67,3058.0
1850.6002,739.62,1266.43,-7089.47,3062.44
1850.6042,731.23,1262.47,-7090.14,3063.58
1850.6082,726.22,1253.56,-7106.88,3051.0
1850.6122,730.23,1251.17,-7124.95,3036.36
1850.6162,732.61,1250.79,-7122.57,3035.45
1850.6202,748.3,1268.34,-7090.19,3059.44
1850.6242,737.19,1261.66,-7090.43,3056.38
1850.6282,737.95,1256.18,-7110.17,3044.41
1850.6322,735.24,1248.79,-7130.67,3030.49
1850.6362,729.47,1245.78,-7135.2,3026.44
1850.6402,735.43,1256.28,-7114.75,3043.08
1850.6442,726.37,1249.84,-7113.74,3038.12
1850.6482,733.66,1257.04,-7118.89,3044.18
1850.6522,734.62,1253.51,-7130.19,3037.12
1850.6562,741.15,1256.51,-7120.71,3038.6
1850.6602,738.19,1255.46,-7105.49,3043.56
1850.6642,716.64,1241.78,-7123.28,3030.44
1850.6682,730.32,1254.18,-7115.75,3045.23
1850.6722,740.39,1257.9,-7118.04,3043.84
1850.6762,735.24,1245.64,-7130.48,3028.35
1850.6802,741.24,1254.42,-7110.5,3041.98
1850.6842,735.95,1255.89,-7098.63,3048.85
1850.6882,736.14,1254.22,-7113.89,3043.6
1850.692,730.66,1247.93,-7128.19,3032.68
1850.696,722.84,1238.35,-7138.11,3021.91
1850.7,732.04,1246.02,-7123.42,3031.44
1850.704,738.0,1256.42,-7100.15,3047.9
1850.708,721.5,1240.97,-7123.9,3030.92
1850.712,715.64,1231.34,-7146.88,3013.28
1850.716,723.89,1234.44,-7135.49,3016.52
1850.72,723.31,1238.39,-7116.6,3025.96
1850.724,723.65,1243.26,-7104.02,3037.17
1850.728,721.55,1242.07,-7119.75,3033.11
1850.732,719.4,1236.73,-7140.68,3021.0
1850.736,725.22,1235.44,-7146.45,3015.66
1850.74,723.93,1238.16,-7128.1,3025.87
1850.744,721.98,1244.64,-7109.6,3039.5
1850.748,714.83,1235.82,-7124.66,3029.73
1850.752,716.26,1230.1,-7135.96,3018.95
1850.756,714.64,1226.71,-7139.11,3013.23
1850.76,717.07,1234.2,-7122.18,3025.58
1850.764,714.25,1237.82,-7113.03,3032.88
1850.768,711.25,1232.91,-7131.15,3022.86
1850.772,717.35,1233.91,-7138.11,3018.38
1850.776,724.98,1235.44,-7134.39,3016.62
1850.78,718.5,1235.25,-7123.57,3022.05
1850.784,710.63,1233.24,-7115.41,3028.35
1850.788,713.16,1231.72,-7121.66,3023.62
1850.792,717.64,1233.43,-7127.29,3022.15
1850.796,715.97,1230.0,-7134.77,3016.38
1850.8,717.4,1234.44,-7118.13,3026.2
1850.804,711.68,1235.2,-7108.98,3031.73
1850.808,710.58,1231.58,-7128.53,3023.86
1850.812,721.55,1238.25,-7126.71,3026.63
1850.816,731.66,1246.6,-7104.4,3036.93
1850.82,725.22,1244.07,-7106.4,3037.83
