TimeStamp,ch1,ch2,ch3,ch4
2112.8742,454.0,-1541.81,-7567.74,1537.75
2112.8782,463.2,-1542.04,-7591.92,1529.46
2112.8822,476.31,-1537.7,-7594.11,1532.55
2112.8862,475.93,-1533.13,-7566.02,1544.38
2112.8902,461.1,-1535.61,-7550.67,1546.0
2112.8942,455.76,-1542.66,-7571.98,1534.56
2112.8982,463.68,-1544.09,-7595.54,1525.31
2112.9022,473.5,-1541.23,-7597.88,1527.5
2112.9062,468.87,-1539.99,-7574.75,1535.61
2112.9102,458.62,-1539.9,-7555.91,1539.99
2112.9142,453.57,-1545.33,-7573.89,1530.46
2112.9182,459.05,-1547.53,-7600.02,1520.78
2112.9222,472.97,-1541.81,-7600.07,1526.45
2112.9262,469.97,-1539.42,-7573.56,1537.13
2112.9302,454.28,-1542.33,-7556.63,1537.51
2112.9342,449.13,-1549.29,-7574.99,1527.98
2112.9382,459.0,-1549.82,-7598.59,1520.3
2112.9422,471.59,-1544.05,-7601.12,1523.07
2112.9462,469.26,-1539.14,-7575.08,1534.65
2112.9502,456.24,-1541.47,-7561.78,1535.08
2112.9542,450.61,-1546.67,-7579.9,1525.31
2112.9582,460.91,-1546.96,-7600.36,1518.01
2112.9622,471.97,-1543.95,-7603.36,1520.2
2112.9662,467.82,-1541.23,-7576.42,1531.98
2112.9702,454.81,-1545.0,-7561.11,1534.32
2112.9742,448.94,-1551.06,-7580.47,1525.12
2112.9782,454.33,-1554.44,-7607.27,1515.48
2112.9822,466.39,-1550.58,-7607.51,1518.3
2112.9862,463.15,-1547.91,-7582.71,1529.36
2112.9902,452.47,-1546.96,-7560.16,1537.47
2112.9939,447.18,-1551.44,-7576.13,1529.65
2112.9979,456.05,-1550.87,-7598.07,1521.87
2113.0019,466.54,-1548.1,-7603.03,1520.78
2113.0059,464.39,-1546.43,-7579.04,1529.98
2113.0099,451.28,-1548.53,-7562.83,1533.32
2113.0139,439.12,-1558.64,-7584.48,1518.82
2113.0179,447.18,-1560.35,-7607.94,1510.19
2113.0219,463.68,-1551.82,-7607.51,1517.82
2113.0259,465.58,-1542.71,-7578.99,1533.46
2113.0299,449.75,-1547.62,-7565.69,1532.36
2113.0339,442.46,-1556.68,-7584.67,1520.54
2113.0379,449.94,-1558.78,-7609.18,1510.52
2113.0419,462.34,-1553.01,-7612.9,1514.34
2113.0459,466.25,-1544.9,-7581.33,1529.98
2113.0499,450.61,-1550.29,-7566.98,1529.46
2113.0539,444.36,-1555.63,-7583.95,1520.3
2113.0579,453.81,-1554.82,-7605.65,1513.62
2113.0619,468.68,-1548.34,-7606.98,1516.06
2113.0659,469.88,-1541.66,-7578.47,1530.31
2113.0699,456.19,-1543.67,-7560.97,1534.61
2113.0739,447.46,-1550.39,-7581.43,1522.88
2113.0779,456.09,-1552.53,-7607.75,1513.43
2113.0819,469.68,-1547.15,-7609.18,1517.11
2113.0859,469.11,-1543.38,-7584.0,1528.41
2113.0899,457.72,-1543.86,-7563.93,1535.61
2113.0939,454.33,-1546.34,-7577.09,1530.41
2113.0979,459.29,-1549.96,-7604.31,1517.68
2113.1019,468.3,-1549.96,-7611.28,1516.2
2113.1059,466.25,-1546.57,-7583.62,1527.69
2113.1099,455.19,-1546.57,-7566.79,1530.84
2113.1139,449.56,-1551.39,-7583.33,1523.78
2113.1179,458.53,-1552.06,-7606.13,1516.29
2113.1219,470.64,-1546.24,-7608.37,1518.82
2113.1257,471.5,-1540.42,-7582.47,1530.79
2113.1297,460.43,-1540.99,-7562.83,1535.84
2113.1337,453.04,-1547.24,-7575.47,1527.93
2113.1377,458.15,-1550.48,-7602.36,1516.63
2113.1417,469.64,-1546.43,-7609.61,1518.25
2113.1457,471.59,-1540.47,-7581.76,1531.41
2113.1497,458.53,-1541.57,-7561.02,1536.85
2113.1537,455.57,-1545.0,-7572.6,1532.36
2113.1577,462.96,-1547.62,-7597.5,1520.92
2113.1617,475.6,-1544.33,-7603.69,1520.68
2113.1657,473.83,-1541.81,-7580.14,1529.69
2113.1697,459.1,-1546.24,-7562.5,1531.55
2113.1737,447.46,-1554.2,-7580.42,1520.54
2113.1777,454.19,-1556.49,-7603.84,1512.34
2113.1817,464.58,-1553.82,-7611.28,1512.19
2113.1857,464.82,-1547.67,-7584.48,1526.4
2113.1897,457.48,-1543.67,-7558.92,1537.18
2113.1937,448.04,-1553.2,-7575.32,1526.59
2113.1977,448.66,-1562.07,-7609.8,1509.76
2113.2017,461.05,-1559.83,-7621.0,1506.33
2113.2057,463.87,-1552.06,-7592.3,1521.02
2113.2097,453.04,-1548.91,-7567.22,1532.36
2113.2137,442.7,-1555.97,-7582.0,1523.88
2113.2177,450.18,-1556.49,-7605.08,1515.05
2113.2217,465.39,-1550.72,-7606.08,1518.77
2113.2257,462.68,-1548.43,-7583.24,1527.98
2113.2297,449.18,-1551.01,-7568.46,1530.5
2113.2337,441.03,-1559.31,-7584.43,1519.3
2113.2377,448.61,-1561.74,-7609.94,1508.19
2113.2417,462.58,-1555.49,-7617.57,1510.76
2113.2457,464.63,-1552.39,-7591.2,1523.54
2113.2497,452.9,-1553.68,-7570.32,1528.69
2113.2537,444.56,-1558.64,-7584.14,1520.06
2113.2574,449.85,-1563.12,-7611.94,1507.09
2113.2614,463.39,-1559.31,-7619.24,1507.23
2113.2654,465.2,-1551.34,-7590.15,1522.02
2113.2694,450.99,-1554.68,-7570.7,1526.69
2113.2734,441.5,-1561.31,-7584.48,1519.25
2113.2774,448.04,-1562.55,-7608.51,1510.1
2113.2814,461.05,-1558.26,-7615.81,1510.1
2113.2854,459.34,-1553.82,-7589.91,1522.73
2113.2894,447.94,-1553.49,-7566.41,1529.74
2113.2934,435.07,-1562.64,-7581.19,1518.63
2113.2974,438.21,-1567.84,-7611.56,1504.42
2113.3014,451.85,-1565.55,-7620.57,1503.56
2113.3054,454.71,-1560.02,-7593.68,1515.48
2113.3094,444.89,-1560.78,-7573.18,1521.64
2113.3134,435.54,-1566.84,-7588.2,1511.96
2113.3174,441.22,-1569.18,-7615.14,1500.27
2113.3214,454.81,-1565.31,-7622.05,1501.08
2113.3254,454.9,-1560.31,-7596.35,1513.15
2113.3294,441.74,-1562.5,-7577.18,1517.92
2113.3334,431.49,-1571.94,-7591.68,1507.47
2113.3374,439.12,-1574.9,-7618.05,1497.03
2113.3414,455.28,-1568.51,-7623.86,1498.75
2113.3454,457.62,-1561.21,-7597.83,1511.72
2113.3494,447.03,-1561.83,-7580.19,1516.29
2113.3534,440.12,-1565.98,-7589.82,1508.19
2113.3574,445.8,-1565.46,-7614.47,1499.56
2113.3614,460.2,-1561.02,-7621.62,1502.37
2113.3654,462.15,-1554.68,-7592.97,1517.73
2113.3694,451.47,-1554.49,-7569.65,1525.21
2113.3734,439.36,-1562.31,-7580.95,1516.25
2113.3774,447.75,-1561.64,-7602.41,1510.62
2113.3814,457.19,-1560.59,-7614.57,1508.33
2113.3854,456.43,-1558.73,-7594.35,1515.2
2113.3892,443.74,-1560.74,-7574.75,1518.87
2113.3932,433.49,-1567.55,-7587.62,1510.0
2113.3972,443.12,-1566.27,-7610.66,1503.47
2113.4012,457.72,-1562.45,-7618.71,1503.66
2113.4052,461.24,-1557.21,-7593.16,1517.01
2113.4092,445.6,-1559.78,-7574.51,1521.02
2113.4132,430.87,-1570.65,-7587.39,1511.1
2113.4172,436.26,-1573.37,-7614.18,1500.18
2113.4212,452.61,-1566.84,-7620.67,1501.61
2113.4252,458.77,-1558.11,-7591.58,1518.2
2113.4292,448.42,-1558.49,-7572.99,1524.02
2113.4332,440.79,-1562.17,-7584.38,1514.96
2113.4372,447.89,-1564.07,-7609.32,1505.47
2113.4412,460.24,-1562.64,-7621.38,1504.04
2113.4452,461.34,-1557.54,-7597.59,1515.44
2113.4492,449.71,-1558.88,-7578.09,1518.15
2113.4532,438.36,-1565.27,-7587.86,1510.67
2113.4572,445.46,-1564.69,-7610.32,1504.8
2113.4612,465.82,-1553.87,-7613.37,1512.19
2113.4652,469.21,-1546.81,-7585.91,1525.78
2113.4692,454.28,-1550.72,-7567.88,1528.93
2113.4732,439.98,-1559.45,-7583.57,1517.82
2113.4772,445.99,-1562.02,-7609.7,1507.23
2113.4812,460.34,-1558.07,-7618.62,1505.76
2113.4852,461.15,-1553.96,-7598.07,1516.63
2113.4892,449.75,-1554.97,-7578.95,1523.16
2113.4932,438.45,-1563.98,-7587.48,1515.58
2113.4972,447.18,-1563.64,-7608.51,1507.43
2113.5012,460.82,-1558.88,-7614.71,1508.09
2113.5052,464.87,-1552.68,-7587.67,1519.39
2113.5092,450.42,-1556.73,-7572.22,1521.83
2113.5132,438.02,-1564.79,-7586.77,1510.67
2113.5172,445.41,-1566.6,-7611.42,1500.42
2113.5209,460.29,-1564.36,-7622.82,1500.03
2113.5249,462.68,-1558.16,-7597.59,1512.19
2113.5289,451.71,-1556.97,-7571.79,1520.63
2113.5329,443.98,-1561.21,-7578.76,1514.34
2113.5369,453.57,-1560.88,-7603.5,1507.47
2113.5409,464.58,-1559.31,-7614.95,1507.09
2113.5449,467.73,-1552.06,-7589.44,1519.39
2113.5489,455.19,-1553.92,-7565.07,1525.31
2113.5529,440.65,-1564.55,-7577.94,1515.29
2113.5569,449.04,-1565.41,-7604.89,1506.76
2113.5609,462.15,-1560.97,-7615.42,1505.9
2113.5649,462.87,-1556.59,-7590.82,1517.49
2113.5689,451.61,-1560.26,-7570.46,1521.54
2113.5729,438.98,-1567.46,-7582.47,1512.72
2113.5769,444.6,-1569.32,-7611.04,1502.08
2113.5809,458.77,-1565.5,-7620.48,1502.56
2113.5849,461.29,-1560.16,-7596.54,1514.48
2113.5889,451.47,-1561.98,-7571.84,1522.68
2113.5929,441.89,-1566.6,-7576.94,1516.87
2113.5969,448.7,-1566.51,-7604.31,1505.33
2113.6009,460.29,-1564.46,-7616.19,1502.94
2113.6049,461.15,-1561.02,-7595.49,1513.86
2113.6089,453.33,-1557.49,-7569.55,1523.21
2113.6129,438.45,-1565.03,-7580.19,1514.39
2113.6169,441.55,-1568.65,-7606.08,1504.9
2113.6209,452.33,-1567.89,-7619.43,1503.42
2113.6249,454.76,-1563.45,-7598.73,1513.67
2113.6289,450.13,-1559.54,-7573.22,1523.3
2113.6329,440.79,-1562.4,-7576.04,1519.01
2113.6369,443.36,-1566.93,-7605.08,1505.18
2113.6409,455.0,-1565.36,-7619.0,1502.99
2113.6449,456.38,-1562.17,-7596.68,1513.29
2113.6489,444.22,-1565.41,-7577.37,1516.96
2113.6527,432.87,-1572.9,-7586.67,1510.57
2113.6567,438.5,-1574.66,-7614.38,1500.08
2113.6607,455.24,-1567.36,-7623.72,1501.51
2113.6647,458.48,-1561.45,-7598.73,1512.67
2113.6687,444.89,-1565.69,-7577.8,1516.68
2113.6727,432.87,-1574.14,-7587.53,1507.76
2113.6767,439.6,-1573.13,-7612.42,1499.56
2113.6807,451.95,-1568.56,-7620.38,1499.84
2113.6847,455.57,-1563.41,-7595.49,1511.96
2113.6887,450.75,-1560.74,-7571.51,1523.07
2113.6927,439.07,-1566.12,-7581.57,1516.01
2113.6967,437.21,-1575.04,-7613.28,1499.56
2113.7007,449.56,-1573.75,-7629.4,1495.08
2113.7047,452.66,-1571.51,-7608.61,1503.52
2113.7087,441.84,-1573.28,-7588.67,1506.52
2113.7127,430.49,-1577.28,-7594.25,1503.9
2113.7167,435.54,-1578.76,-7620.24,1494.36
2113.7207,447.7,-1576.81,-7633.4,1491.74
2113.7247,453.0,-1570.99,-7609.18,1503.13
2113.7287,442.22,-1571.37,-7590.06,1507.33
2113.7327,428.34,-1578.62,-7597.73,1498.79
2113.7367,435.26,-1579.71,-7621.67,1490.07
2113.7407,451.76,-1573.71,-7628.87,1492.69
2113.7447,454.62,-1569.61,-7605.36,1503.94
2113.7487,442.17,-1571.18,-7584.24,1509.24
2113.7527,427.68,-1578.86,-7592.54,1499.32
2113.7567,435.92,-1579.81,-7620.67,1489.35
2113.7607,447.65,-1578.19,-7636.88,1485.06
2113.7647,446.99,-1575.61,-7618.91,1493.03
2113.7687,438.59,-1574.85,-7598.02,1500.94
2113.7727,428.72,-1579.57,-7599.93,1497.46
2113.7767,435.3,-1580.14,-7625.2,1489.07
2113.7807,449.71,-1574.71,-7636.26,1488.35
2113.7845,457.43,-1567.7,-7609.03,1500.51
2113.7885,445.41,-1569.32,-7585.38,1508.14
2113.7925,432.44,-1577.09,-7592.3,1500.32
2113.7965,438.02,-1579.24,-7616.81,1491.45
2113.8005,446.51,-1579.57,-7636.64,1485.4
2113.8045,450.18,-1574.8,-7616.62,1495.79
2113.8085,445.7,-1572.28,-7590.1,1506.28
2113.8125,433.92,-1578.09,-7593.92,1500.46
2113.8165,438.12,-1581.76,-7621.15,1488.64
2113.8205,449.37,-1579.24,-7638.41,1484.87
2113.8245,450.04,-1577.23,-7618.14,1494.46
2113.8285,440.79,-1576.85,-7590.91,1504.9
2113.8325,425.91,-1583.05,-7596.49,1498.13
2113.8365,433.16,-1584.01,-7622.2,1488.92
2113.8405,450.52,-1577.66,-7633.07,1490.16
2113.8445,453.85,-1574.56,-7612.75,1500.37
2113.8485,442.55,-1575.18,-7590.1,1506.85
2113.8525,433.78,-1576.66,-7588.72,1505.18
2113.8565,437.83,-1580.29,-7617.38,1494.55
2113.8605,448.7,-1578.66,-7633.64,1490.16
2113.8645,454.76,-1571.27,-7611.61,1501.56
2113.8685,449.09,-1568.75,-7585.29,1511.53
2113.8725,432.68,-1576.9,-7591.34,1503.61
2113.8765,434.11,-1580.76,-7617.43,1493.22
2113.8805,451.66,-1576.09,-7630.54,1492.98
2113.8845,459.34,-1567.89,-7606.36,1507.38
2113.8885,448.18,-1568.22,-7582.71,1514.48
2113.8925,430.77,-1578.14,-7588.1,1505.42
2113.8965,439.21,-1578.52,-7612.56,1495.84
2113.9005,453.23,-1575.76,-7628.3,1492.07
2113.9045,460.91,-1567.46,-7603.84,1506.57
2113.9085,449.85,-1567.51,-7577.66,1516.15
2113.9125,432.16,-1577.81,-7586.53,1505.52
2113.9162,435.26,-1584.43,-7616.19,1490.93
2113.9202,442.84,-1585.72,-7634.26,1483.54
2113.9242,445.03,-1581.29,-7615.09,1493.79
2113.9282,434.3,-1583.77,-7596.26,1498.13
2113.9322,421.71,-1589.82,-7600.93,1490.55
2113.9362,428.53,-1590.49,-7625.29,1482.3
2113.9402,440.65,-1587.87,-7638.79,1480.96
2113.9442,447.08,-1583.29,-7614.71,1492.45
2113.9482,444.94,-1577.33,-7584.48,1504.66
2113.9522,433.97,-1580.43,-7587.15,1501.37
2113.9562,438.98,-1582.67,-7612.56,1492.17
2113.9602,450.8,-1579.43,-7629.01,1488.3
2113.9642,452.42,-1575.52,-7611.37,1497.08
2113.9682,442.22,-1577.04,-7588.15,1501.94
2113.9722,427.44,-1583.19,-7592.2,1495.79
2113.9762,431.59,-1587.96,-7622.53,1482.44
2113.9802,444.89,-1585.44,-7640.08,1479.44
2113.9842,449.66,-1578.28,-7618.38,1491.74
2113.9882,439.21,-1579.57,-7593.35,1499.22
2113.9922,421.81,-1590.2,-7601.6,1489.83
2113.9962,425.91,-1595.12,-7629.73,1477.72
2114.0002,439.74,-1589.97,-7643.7,1476.1
2114.0042,448.94,-1582.19,-7620.53,1489.02
2114.0082,443.03,-1577.9,-7593.44,1499.41
2114.0122,429.82,-1581.76,-7592.15,1498.41
2114.0162,437.88,-1580.72,-7612.09,1494.22
2114.0202,449.09,-1577.81,-7630.64,1490.5
2114.0242,456.0,-1570.89,-7609.94,1502.18
2114.0282,452.23,-1565.65,-7580.0,1513.29
2114.0322,437.4,-1573.13,-7582.9,1507.66
2114.0362,442.36,-1574.04,-7607.7,1498.56
2114.0402,455.09,-1571.23,-7622.62,1495.55
2114.0442,460.2,-1566.98,-7603.22,1506.23
2114.048,454.04,-1566.79,-7577.13,1513.39
2114.052,437.5,-1576.33,-7584.38,1502.75
2114.056,445.65,-1576.85,-7608.51,1494.69
2114.06,455.76,-1576.23,-7629.01,1488.4
2114.064,460.62,-1570.27,-7610.23,1498.84
2114.068,453.28,-1569.46,-7585.38,1507.76
2114.072,438.98,-1574.42,-7584.19,1503.8
2114.076,440.98,-1577.0,-7609.23,1494.31
2114.08,453.04,-1575.28,-7627.3,1490.83
2114.084,462.2,-1567.41,-7607.27,1503.85
2114.088,459.96,-1559.78,-7575.37,1519.06
2114.092,445.18,-1566.36,-7579.57,1513.05
2114.096,449.09,-1570.99,-7606.75,1501.7
2114.1,461.72,-1568.6,-7623.1,1498.27
2114.104,466.97,-1561.69,-7601.79,1508.9
2114.108,456.76,-1563.02,-7579.76,1514.86
2114.112,442.27,-1570.8,-7580.71,1509.62
2114.116,446.51,-1573.13,-7604.5,1498.79
2114.12,460.15,-1570.75,-7619.95,1495.89
2114.124,464.96,-1567.08,-7601.45,1504.95
2114.128,457.81,-1565.41,-7574.18,1514.82
2114.132,441.36,-1571.32,-7578.18,1508.76
2114.136,444.84,-1575.76,-7606.51,1497.17
2114.14,455.9,-1574.23,-7624.34,1492.31
2114.144,461.2,-1569.94,-7606.27,1500.75
2114.148,456.52,-1567.75,-7577.99,1512.72
2114.152,441.31,-1573.9,-7579.42,1507.81
2114.156,442.55,-1579.43,-7606.94,1494.88
2114.16,453.42,-1579.24,-7624.25,1489.59
2114.164,457.48,-1575.28,-7608.13,1498.6
2114.168,451.99,-1570.7,-7579.18,1511.76
2114.172,441.17,-1572.08,-7572.79,1512.86
2114.176,441.55,-1578.9,-7604.03,1498.65
2114.1798,448.8,-1581.86,-7626.11,1489.11
2114.1838,453.19,-1577.57,-7609.65,1498.17
2114.1878,448.27,-1572.08,-7580.71,1510.43
2114.1918,436.5,-1574.8,-7574.23,1509.38
2114.1958,439.31,-1578.38,-7601.07,1498.13
2114.1998,450.9,-1576.09,-7620.43,1493.45
2114.2038,461.05,-1568.13,-7598.73,1505.38
2114.2078,452.95,-1568.6,-7573.65,1513.2
2114.2118,435.11,-1578.62,-7575.47,1507.76
2114.2158,437.88,-1581.24,-7605.27,1495.41
2114.2198,449.09,-1579.05,-7622.91,1490.69
2114.2238,453.47,-1574.56,-7607.89,1498.89
2114.2278,446.94,-1572.23,-7583.48,1508.43
2114.2318,432.49,-1578.52,-7580.38,1505.52
2114.2358,435.16,-1583.86,-7608.84,1492.5
2114.2398,448.32,-1581.91,-7625.68,1487.97
2114.2438,459.0,-1571.7,-7603.12,1501.94
2114.2478,451.23,-1571.61,-7578.33,1509.86
2114.2518,430.92,-1582.43,-7582.86,1498.6
2114.2558,433.54,-1585.44,-7610.27,1487.88
2114.2598,445.94,-1583.43,-7627.58,1484.11
2114.2638,454.81,-1575.42,-7609.42,1496.55
2114.2678,449.23,-1570.75,-7581.23,1509.24
2114.2718,432.06,-1578.52,-7582.76,1503.52
2114.2758,436.64,-1582.29,-7610.27,1492.45
2114.2798,450.33,-1580.43,-7628.39,1486.02
2114.2838,458.72,-1574.99,-7612.28,1494.69
2114.2878,449.94,-1576.47,-7590.34,1500.8
2114.2918,434.02,-1581.34,-7589.53,1496.36
2114.2958,440.36,-1581.81,-7611.13,1489.83
2114.2998,456.24,-1577.23,-7624.96,1490.16
2114.3038,465.2,-1569.03,-7606.08,1502.23
2114.3078,458.38,-1567.22,-7579.23,1512.58
2114.3115,442.93,-1574.71,-7577.71,1506.52
2114.3155,449.8,-1574.23,-7598.31,1498.65
2114.3195,461.96,-1572.23,-7617.24,1492.69
2114.3235,469.11,-1568.89,-7604.31,1501.37
2114.3275,460.91,-1570.08,-7581.9,1508.0
2114.3315,441.22,-1580.24,-7584.0,1498.65
2114.3355,441.03,-1586.96,-7612.09,1485.06
2114.3395,450.8,-1588.73,-7635.21,1476.91
2114.3435,459.1,-1582.67,-7621.48,1486.35
2114.3475,454.81,-1579.24,-7593.78,1498.75
2114.3515,435.88,-1587.06,-7591.11,1493.69
2114.3555,436.4,-1591.68,-7617.81,1481.06
2114.3595,446.75,-1592.06,-7635.88,1476.0
2114.3635,456.52,-1583.29,-7620.81,1488.64
2114.3675,450.04,-1581.14,-7593.25,1497.79
2114.3715,434.11,-1588.15,-7590.39,1493.69
2114.3755,436.16,-1591.97,-7615.57,1482.96
2114.3795,448.04,-1589.97,-7634.93,1476.57
2114.3835,462.82,-1578.76,-7616.81,1491.36
2114.3875,454.9,-1575.76,-7590.63,1502.9
2114.3915,433.73,-1584.2,-7588.29,1498.27
2114.3955,434.54,-1588.77,-7610.13,1487.92
2114.3995,444.6,-1588.49,-7630.4,1481.96
2114.4035,452.66,-1582.67,-7616.47,1491.69
2114.4075,446.46,-1580.1,-7590.58,1501.99
2114.4115,433.16,-1583.77,-7584.43,1499.32
2114.4155,439.07,-1585.05,-7609.32,1490.02
2114.4195,450.94,-1581.38,-7626.96,1486.21
2114.4235,462.34,-1573.23,-7610.18,1496.12
2114.4275,455.28,-1573.42,-7584.91,1504.8
2114.4315,437.4,-1583.62,-7585.19,1498.89
2114.4355,439.79,-1585.44,-7607.84,1490.5
2114.4395,450.33,-1583.48,-7626.49,1484.63
2114.4433,458.38,-1578.52,-7615.61,1491.93
2114.4473,450.04,-1579.09,-7593.06,1499.08
2114.4513,432.4,-1585.58,-7591.77,1493.12
2114.4553,434.59,-1589.49,-7617.81,1482.3
2114.4593,442.89,-1590.2,-7638.79,1475.29
2114.4633,451.37,-1584.24,-7624.48,1485.59
2114.4673,448.04,-1577.62,-7591.49,1502.04
2114.4713,427.39,-1585.34,-7589.67,1496.7
2114.4753,431.3,-1587.25,-7612.09,1488.69
2114.4793,447.08,-1582.81,-7626.3,1487.78
2114.4833,456.86,-1576.57,-7611.42,1498.94
2114.4873,449.47,-1576.23,-7585.34,1506.61
2114.4913,433.35,-1580.29,-7580.85,1503.52
2114.4953,435.69,-1584.1,-7606.65,1493.12
2114.4993,445.8,-1583.67,-7628.82,1486.25
2114.5033,453.33,-1579.38,-7619.95,1491.02
2114.5073,449.47,-1576.47,-7595.02,1500.23
2114.5113,440.17,-1577.71,-7584.43,1502.56
2114.5153,439.36,-1583.91,-7610.85,1490.55
2114.5193,450.13,-1580.91,-7627.77,1486.35
2114.5233,462.25,-1571.37,-7611.61,1498.6
2114.5273,456.52,-1570.03,-7586.58,1507.47
2114.5313,440.5,-1575.18,-7582.43,1504.37
2114.5353,438.98,-1580.57,-7609.94,1492.26
2114.5393,447.18,-1581.48,-7631.11,1484.58
2114.5433,457.0,-1574.42,-7615.9,1493.64
2114.5473,448.27,-1576.04,-7591.15,1501.42
2114.5513,431.16,-1583.19,-7584.91,1496.55
2114.5553,430.68,-1589.49,-7609.94,1485.68
2114.5593,440.17,-1590.3,-7634.16,1478.1
2114.5633,451.37,-1584.15,-7622.82,1487.3
2114.5673,448.75,-1580.76,-7595.92,1498.89
2114.5713,432.63,-1586.25,-7588.24,1496.22
2114.575,432.06,-1591.16,-7614.09,1485.78
2114.579,446.22,-1585.29,-7633.45,1483.01
2114.583,461.72,-1574.33,-7616.14,1496.7
2114.587,455.28,-1572.28,-7589.2,1506.66
2114.591,440.03,-1578.43,-7581.66,1504.8
2114.595,442.7,-1582.0,-7606.27,1495.89
2114.599,452.28,-1581.76,-7628.39,1488.5
2114.603,464.01,-1570.27,-7613.76,1499.8
2114.607,458.05,-1568.17,-7586.19,1512.34
2114.611,437.21,-1577.57,-7583.33,1504.71
2114.615,436.83,-1583.39,-7612.75,1491.26
2114.619,445.56,-1585.53,-7638.88,1480.63
2114.623,454.81,-1579.14,-7627.11,1488.16
2114.627,447.56,-1578.14,-7599.55,1498.51
2114.631,432.78,-1584.34,-7592.87,1496.51
2114.635,433.35,-1589.01,-7617.81,1485.73
2114.639,440.5,-1592.78,-7641.75,1475.53
2114.643,452.52,-1585.58,-7630.49,1483.92
2114.647,449.09,-1581.14,-7603.03,1494.84
2114.651,433.49,-1586.2,-7595.54,1492.98
2114.655,436.07,-1588.2,-7616.28,1483.97
2114.659,448.75,-1585.67,-7637.36,1479.1
2114.663,456.38,-1582.24,-7629.49,1485.4
2114.667,447.8,-1581.76,-7602.88,1495.89
2114.671,430.49,-1588.01,-7592.87,1494.26
2114.675,429.53,-1594.35,-7615.85,1484.58
2114.679,441.98,-1592.73,-7636.07,1478.72
2114.683,453.71,-1586.15,-7626.87,1486.21
2114.687,448.61,-1582.91,-7602.07,1495.5
2114.691,433.83,-1585.87,-7593.11,1495.89
2114.695,432.92,-1590.97,-7618.0,1482.44
2114.699,444.13,-1589.3,-7637.45,1476.43
2114.703,459.24,-1577.23,-7626.11,1488.11
2114.7068,454.57,-1574.23,-7598.69,1500.13
2114.7108,435.83,-1583.67,-7595.16,1494.36
2114.7148,436.07,-1586.96,-7619.33,1485.16
2114.7188,446.99,-1584.34,-7637.5,1480.96
2114.7228,454.0,-1582.1,-7627.82,1485.97
2114.7268,445.51,-1583.96,-7602.55,1493.31
2114.7308,429.34,-1589.87,-7593.73,1491.98
2114.7348,430.92,-1590.87,-7613.85,1485.87
2114.7388,441.5,-1593.35,-7639.31,1476.96
2114.7428,452.66,-1587.34,-7632.35,1483.58
2114.7468,447.32,-1583.39,-7605.65,1494.22
2114.7508,434.59,-1584.96,-7591.77,1496.36
2114.7548,436.45,-1586.87,-7615.76,1487.16
2114.7588,448.08,-1585.96,-7635.55,1482.34
2114.7628,460.48,-1578.9,-7625.06,1491.74
2114.7668,458.29,-1572.75,-7593.82,1507.09
2114.7708,442.65,-1577.57,-7583.19,1506.52
2114.7748,441.6,-1581.67,-7604.22,1496.12
2114.7788,447.7,-1585.34,-7628.2,1484.68
2114.7828,458.05,-1579.86,-7620.48,1491.17
2114.7868,451.37,-1578.14,-7595.83,1502.13
2114.7908,436.59,-1582.0,-7586.15,1499.8
2114.7948,439.07,-1584.77,-7608.46,1490.55
2114.7988,449.09,-1584.34,-7632.4,1481.49
2114.8028,458.15,-1580.19,-7628.78,1485.63
2114.8068,451.8,-1578.43,-7603.5,1496.6
2114.8108,437.55,-1581.67,-7586.81,1499.41
2114.8148,439.31,-1584.48,-7601.12,1493.98
2114.8188,450.56,-1581.81,-7618.71,1488.78
2114.8228,464.44,-1574.18,-7609.65,1498.22
2114.8268,460.15,-1572.42,-7584.14,1508.86
2114.8308,441.27,-1577.23,-7573.65,1508.14
2114.8348,439.74,-1582.48,-7597.11,1496.65
2114.8386,453.09,-1581.76,-7621.1,1488.92
2114.8426,463.68,-1575.61,-7614.99,1495.7
2114.8466,455.19,-1575.9,-7592.58,1502.51
2114.8506,438.59,-1580.0,-7581.52,1500.75
2114.8546,437.69,-1584.43,-7604.79,1490.16
2114.8586,449.18,-1584.63,-7627.06,1483.11
2114.8626,457.95,-1580.19,-7620.81,1488.5
2114.8666,455.28,-1575.04,-7590.72,1501.94
2114.8706,443.84,-1577.0,-7576.66,1506.71
2114.8746,440.07,-1581.29,-7600.4,1495.89
2114.8786,445.7,-1585.1,-7627.44,1483.73
2114.8826,455.0,-1581.53,-7623.43,1487.88
2114.8866,451.09,-1577.52,-7594.78,1500.37
2114.8906,436.45,-1582.1,-7582.57,1499.94
2114.8946,439.93,-1584.01,-7600.79,1492.83
2114.8986,451.37,-1582.81,-7625.82,1486.3
2114.9026,462.58,-1575.52,-7618.29,1495.31
2114.9066,453.81,-1576.71,-7595.16,1502.51
2114.9106,436.88,-1581.29,-7584.53,1501.94
2114.9146,433.64,-1588.06,-7609.8,1489.07
2114.9186,439.93,-1594.02,-7638.36,1474.33
2114.9226,450.28,-1590.82,-7635.93,1476.72
2114.9266,445.41,-1587.72,-7609.7,1488.02
2114.9306,431.25,-1590.82,-7596.59,1488.97
2114.9346,431.59,-1595.21,-7621.58,1477.29
2114.9386,441.74,-1592.97,-7644.32,1470.28
2114.9426,461.05,-1580.57,-7631.83,1482.39
2114.9466,461.67,-1573.56,-7599.78,1498.7
