TimeStamp,ch1,ch2,ch3,ch4
1792.4177,661.52,2148.15,-6869.32,3378.68
1792.4217,669.77,2150.44,-6889.11,3372.05
1792.4257,680.64,2156.69,-6887.63,3372.38
1792.4297,680.35,2162.03,-6857.4,3386.83
1792.4337,672.91,2163.51,-6834.36,3398.8
1792.4377,673.68,2161.46,-6849.86,3393.84
1792.4417,675.87,2157.55,-6877.04,3380.25
1792.4457,677.16,2155.45,-6883.38,3374.91
1792.4497,674.72,2158.07,-6856.78,3386.16
1792.4537,661.28,2153.35,-6842.28,3389.07
1792.4577,654.17,2144.29,-6866.84,3377.53
1792.4617,664.23,2148.06,-6887.68,3372.81
1792.4657,676.11,2153.25,-6889.73,3373.67
1792.4695,676.3,2160.88,-6856.73,3390.26
1792.4735,662.47,2156.07,-6839.94,3396.94
1792.4775,656.75,2147.48,-6860.97,3385.73
1792.4815,666.43,2147.25,-6881.81,3376.96
1792.4855,678.16,2153.68,-6883.57,3379.01
1792.4895,682.93,2164.41,-6849.86,3397.32
1792.4935,667.0,2157.59,-6836.7,3399.94
1792.4975,659.37,2150.49,-6857.54,3389.65
1792.5015,664.42,2148.58,-6884.62,3377.34
1792.5055,674.2,2151.78,-6887.77,3376.34
1792.5095,675.39,2156.54,-6855.01,3389.41
1792.5135,660.61,2150.11,-6837.65,3393.32
1792.5175,653.89,2140.19,-6861.02,3382.02
1792.5215,658.18,2137.09,-6888.34,3369.05
1792.5255,667.0,2143.14,-6891.01,3368.19
1792.5295,666.14,2146.24,-6863.79,3380.2
1792.5335,658.51,2145.24,-6843.71,3388.74
1792.5375,659.99,2142.62,-6858.78,3384.4
1792.5415,663.66,2139.04,-6887.82,3372.91
1792.5455,668.72,2139.28,-6897.59,3367.33
1792.5495,669.53,2143.96,-6868.17,3379.44
1792.5535,659.18,2141.09,-6849.24,3385.5
1792.5575,655.6,2136.85,-6863.59,3379.39
1792.5615,667.1,2140.76,-6880.86,3374.72
1792.5655,676.63,2144.91,-6884.38,3372.38
1792.5695,677.01,2149.92,-6854.49,3386.55
1792.5735,673.96,2153.44,-6830.17,3399.28
1792.5775,670.96,2150.01,-6847.05,3393.36
1792.5815,671.39,2144.86,-6876.47,3377.63
1792.5855,680.49,2147.82,-6884.86,3374.39
1792.5895,678.54,2151.01,-6857.35,3385.97
1792.5935,664.14,2145.82,-6839.56,3390.46
1792.5975,664.85,2145.72,-6851.96,3389.65
1792.6012,670.24,2144.24,-6882.67,3378.77
1792.6052,675.34,2143.67,-6893.78,3371.29
1792.6092,673.34,2148.44,-6868.41,3383.26
1792.6132,663.47,2147.72,-6845.86,3392.7
1792.6172,662.71,2146.44,-6855.15,3390.03
1792.6212,670.77,2146.24,-6877.47,3380.01
1792.6252,677.01,2145.15,-6889.39,3372.0
1792.6292,669.38,2146.15,-6864.45,3380.92
1792.6332,658.37,2143.29,-6843.28,3388.5
1792.6372,659.66,2141.09,-6852.48,3385.83
1792.6412,665.57,2141.43,-6879.0,3374.48
1792.6452,673.87,2144.72,-6886.44,3371.62
1792.6492,671.05,2146.77,-6859.4,3382.83
1792.6532,661.23,2145.53,-6839.56,3391.08
1792.6572,657.37,2140.09,-6854.92,3386.69
1792.6612,665.81,2141.19,-6876.04,3377.96
1792.6652,677.68,2148.34,-6878.76,3378.2
1792.6692,674.92,2150.01,-6855.58,3386.21
1792.6732,663.28,2145.2,-6839.8,3390.93
1792.6772,658.99,2140.19,-6856.35,3384.16
1792.6812,662.95,2139.0,-6881.48,3373.53
1792.6852,676.11,2146.24,-6886.77,3373.72
1792.6892,675.54,2149.92,-6861.74,3383.78
1792.6932,667.76,2149.06,-6839.85,3393.84
1792.6972,665.81,2144.48,-6849.19,3390.55
1792.7012,673.87,2145.43,-6872.94,3379.68
1792.7052,683.98,2148.91,-6882.76,3376.06
1792.7092,681.64,2150.35,-6857.21,3385.78
1792.7132,667.48,2145.67,-6835.75,3392.17
1792.7172,658.7,2136.56,-6853.06,3383.92
1792.7212,664.09,2133.8,-6885.15,3369.57
1792.7252,673.72,2138.76,-6892.63,3366.95
1792.7292,673.34,2141.48,-6867.6,3375.67
1792.7329,662.52,2139.04,-6848.38,3382.25
1792.7369,655.56,2132.13,-6862.02,3377.87
1792.7409,664.66,2132.75,-6884.0,3369.38
1792.7449,677.92,2138.52,-6888.72,3369.05
1792.7489,676.68,2142.52,-6865.07,3379.2
1792.7529,669.86,2143.81,-6840.09,3391.31
1792.7569,667.76,2141.67,-6849.62,3390.03
1792.7609,673.82,2141.76,-6874.28,3382.16
1792.7649,681.78,2144.77,-6884.86,3377.34
1792.7689,675.25,2145.72,-6863.21,3383.35
1792.7729,667.86,2145.34,-6840.9,3392.41
1792.7769,664.09,2142.57,-6848.62,3392.7
1792.7809,671.2,2143.19,-6872.46,3383.35
1792.7849,680.83,2145.43,-6883.19,3377.29
1792.7889,679.45,2147.1,-6858.3,3388.02
1792.7929,671.43,2146.72,-6835.99,3397.42
1792.7969,666.81,2143.86,-6844.33,3394.51
1792.8009,671.91,2141.09,-6871.46,3382.87
1792.8049,684.4,2146.34,-6881.81,3380.68
1792.8089,679.4,2147.91,-6858.4,3388.98
1792.8129,666.57,2143.48,-6836.37,3396.7
1792.8169,662.61,2138.66,-6844.09,3394.99
1792.8209,667.81,2137.57,-6869.75,3383.97
1792.8249,678.68,2142.81,-6881.29,3380.11
1792.8289,682.31,2149.11,-6854.06,3392.84
1792.8329,678.01,2149.15,-6827.78,3404.19
1792.8369,673.1,2145.2,-6837.42,3400.37
1792.8409,672.86,2140.76,-6869.65,3384.5
1792.8449,678.25,2139.28,-6885.48,3376.44
1792.8489,682.74,2147.01,-6856.87,3392.36
1792.8529,675.25,2148.34,-6832.41,3402.71
1792.8569,671.05,2144.96,-6840.04,3400.23
1792.8609,669.19,2137.18,-6869.98,3381.4
1792.8646,674.53,2137.33,-6884.86,3374.82
1792.8686,679.92,2145.43,-6858.06,3388.88
1792.8726,673.72,2143.34,-6833.12,3395.8
1792.8766,666.57,2133.42,-6845.62,3388.41
1792.8806,668.14,2128.22,-6876.56,3373.67
1792.8846,676.87,2131.56,-6890.44,3367.62
1792.8886,681.83,2137.14,-6867.65,3377.87
1792.8926,671.58,2134.23,-6847.53,3385.45
1792.8966,665.33,2129.6,-6853.63,3381.92
1792.9006,668.48,2125.26,-6885.39,3365.09
1792.9046,676.11,2126.65,-6900.17,3358.27
1792.9086,677.25,2131.65,-6875.56,3370.24
1792.9126,667.24,2128.46,-6854.82,3377.96
1792.9166,657.46,2121.59,-6864.6,3372.86
1792.9206,665.24,2121.88,-6888.2,3363.42
1792.9246,673.87,2122.83,-6901.79,3355.65
1792.9286,672.63,2127.46,-6879.62,3364.85
1792.9326,666.57,2128.7,-6853.87,3377.68
1792.9366,662.23,2124.93,-6858.68,3376.72
1792.9406,666.38,2123.64,-6885.86,3364.52
1792.9446,679.59,2130.94,-6895.5,3365.52
1792.9486,682.83,2137.23,-6870.46,3376.29
1792.9526,674.44,2135.9,-6849.86,3384.78
1792.9566,668.67,2130.94,-6857.3,3382.73
1792.9606,680.97,2136.28,-6875.42,3378.44
1792.9646,688.27,2136.37,-6892.01,3371.29
1792.9686,683.26,2133.7,-6878.0,3373.34
1792.9726,675.63,2133.23,-6851.1,3383.92
1792.9766,667.62,2129.75,-6856.39,3382.11
1792.9806,673.77,2130.56,-6879.24,3373.77
1792.9846,686.69,2135.56,-6887.63,3371.62
1792.9886,688.93,2139.38,-6863.21,3381.44
1792.9926,682.12,2139.95,-6838.8,3392.84
1792.9963,670.96,2131.51,-6847.33,3387.17
1793.0003,672.44,2126.74,-6874.99,3373.0
1793.0043,687.6,2133.99,-6886.34,3372.86
1793.0083,690.17,2139.62,-6864.88,3382.44
1793.0123,675.11,2131.99,-6846.19,3384.26
1793.0163,663.9,2123.21,-6855.35,3377.49
1793.0203,668.34,2122.07,-6884.05,3367.57
1793.0243,684.17,2131.08,-6890.63,3368.28
1793.0283,687.69,2137.47,-6865.12,3380.35
1793.0323,672.72,2129.79,-6850.1,3382.02
1793.0363,664.52,2125.98,-6854.01,3380.78
1793.0403,668.24,2124.07,-6880.81,3371.57
1793.0443,678.35,2124.5,-6894.3,3367.62
1793.0483,683.36,2125.64,-6866.03,3382.25
1793.0523,675.34,2118.83,-6841.76,3393.75
1793.0563,667.62,2108.57,-6846.86,3390.65
1793.0603,674.63,2103.71,-6872.13,3379.97
1793.0643,686.6,2105.14,-6883.72,3375.53
1793.0683,690.75,2109.62,-6860.59,3386.78
1793.0723,681.21,2105.62,-6840.18,3393.51
1793.0763,665.86,2096.13,-6847.38,3389.65
1793.0803,669.67,2092.03,-6876.52,3378.49
1793.0843,681.54,2091.22,-6892.92,3371.14
1793.0883,688.27,2092.12,-6865.6,3384.3
1793.0923,679.83,2085.54,-6843.23,3392.36
1793.0963,667.95,2076.2,-6847.19,3390.41
1793.1003,669.77,2070.9,-6877.09,3376.25
1793.1043,681.35,2074.96,-6891.3,3371.19
1793.1083,682.02,2076.77,-6872.61,3378.11
1793.1123,668.57,2072.38,-6853.01,3382.25
1793.1163,662.9,2071.14,-6851.72,3385.59
1793.1203,670.39,2071.09,-6874.13,3379.25
1793.1243,679.16,2068.23,-6891.44,3369.05
1793.1281,680.11,2073.19,-6869.41,3377.06
1793.1321,672.67,2072.29,-6845.81,3385.12
1793.1361,665.95,2068.23,-6845.76,3385.26
1793.1401,673.72,2068.0,-6868.46,3377.44
1793.1441,684.12,2069.43,-6886.67,3369.9
1793.1481,687.55,2075.34,-6868.32,3378.92
1793.1521,681.78,2076.15,-6844.24,3388.6
1793.1561,670.43,2071.29,-6847.91,3385.97
1793.1601,666.28,2062.94,-6883.19,3370.14
1793.1641,672.77,2061.89,-6902.89,3359.84
1793.1681,681.07,2070.47,-6878.71,3372.96
1793.1721,681.92,2076.01,-6847.72,3389.93
1793.1761,666.95,2066.85,-6852.44,3383.68
1793.1801,671.58,2066.18,-6877.18,3373.53
1793.1841,685.12,2072.14,-6890.82,3371.05
1793.1881,687.22,2077.25,-6871.37,3380.01
1793.1921,681.78,2077.77,-6846.52,3389.98
1793.1961,676.11,2075.24,-6843.28,3392.84
1793.2001,677.63,2071.81,-6871.42,3381.68
1793.2041,685.83,2072.86,-6890.68,3373.05
1793.2081,686.17,2074.91,-6874.61,3377.77
1793.2121,676.3,2072.0,-6852.44,3385.26
1793.2161,663.33,2064.75,-6854.3,3382.35
1793.2201,671.77,2068.23,-6870.41,3379.15
1793.2241,682.5,2069.66,-6889.39,3369.71
1793.2281,682.83,2068.19,-6876.56,3371.05
1793.2321,681.07,2073.96,-6848.43,3386.97
1793.2361,670.72,2069.38,-6852.1,3385.35
1793.2401,675.15,2068.81,-6877.04,3375.91
1793.2441,686.31,2072.91,-6891.35,3372.72
1793.2481,691.99,2078.68,-6869.79,3382.35
1793.2521,683.45,2076.82,-6847.67,3388.6
1793.2561,669.77,2069.52,-6851.01,3387.64
1793.2598,675.39,2068.42,-6873.08,3380.68
1793.2638,688.51,2074.19,-6888.96,3376.48
1793.2678,691.56,2079.15,-6872.85,3384.02
1793.2718,684.64,2080.2,-6845.9,3393.89
1793.2758,676.35,2076.67,-6842.33,3394.32
1793.2798,676.82,2071.29,-6868.6,3381.63
1793.2838,683.74,2070.62,-6889.39,3372.0
1793.2878,688.03,2074.62,-6871.94,3377.44
1793.2918,685.79,2077.06,-6844.28,3390.26
1793.2958,674.58,2069.66,-6846.81,3388.21
1793.2998,678.63,2065.75,-6874.18,3376.15
1793.3038,682.26,2066.99,-6891.54,3368.76
1793.3078,685.83,2073.38,-6873.51,3378.44
1793.3118,677.39,2070.71,-6852.06,3385.02
1793.3158,667.86,2064.9,-6849.53,3385.83
1793.3198,665.81,2056.55,-6882.95,3369.76
1793.3238,677.35,2061.18,-6901.03,3362.66
1793.3278,677.54,2061.8,-6885.86,3366.85
1793.3318,663.23,2055.69,-6866.55,3371.19
1793.3358,655.7,2054.5,-6862.12,3376.29
1793.3398,663.9,2055.88,-6884.53,3369.52
1793.3438,669.15,2054.88,-6907.85,3356.31
1793.3478,676.44,2063.56,-6888.01,3367.0
1793.3518,675.49,2066.37,-6859.06,3379.49
1793.3558,668.57,2063.42,-6849.05,3384.59
1793.3598,672.63,2062.99,-6873.7,3375.91
1793.3638,683.21,2065.23,-6893.02,3368.52
1793.3678,689.17,2071.38,-6876.33,3375.58
1793.3718,681.26,2069.28,-6852.91,3383.4
1793.3758,669.34,2063.42,-6847.67,3384.07
1793.3798,667.72,2058.22,-6879.43,3369.71
1793.3838,674.01,2056.6,-6903.55,3359.37
1793.3878,682.64,2063.42,-6882.24,3369.62
1793.3915,672.29,2059.46,-6857.49,3376.58
1793.3955,659.51,2053.55,-6854.53,3376.2
1793.3995,661.66,2049.83,-6883.57,3363.28
1793.4035,670.86,2050.45,-6904.7,3353.55
1793.4075,681.35,2060.41,-6885.86,3364.09
1793.4115,678.11,2063.32,-6861.74,3376.63
1793.4155,666.86,2056.89,-6856.92,3378.25
1793.4195,669.67,2056.03,-6879.52,3369.95
1793.4235,674.39,2055.79,-6904.46,3357.32
1793.4275,682.83,2064.09,-6885.67,3368.47
1793.4315,680.26,2066.9,-6858.4,3381.06
1793.4355,671.34,2063.04,-6851.72,3383.59
1793.4395,675.73,2062.42,-6876.23,3375.63
1793.4435,684.69,2061.89,-6898.83,3365.42
1793.4475,687.41,2066.18,-6885.0,3370.24
1793.4515,681.78,2068.66,-6856.49,3383.11
1793.4555,664.9,2058.27,-6854.73,3379.92
1793.4595,669.34,2057.93,-6877.23,3374.15
1793.4635,681.21,2063.75,-6895.59,3368.24
1793.4675,691.13,2073.19,-6875.61,3379.3
1793.4715,686.79,2073.91,-6847.72,3390.46
1793.4755,677.73,2071.76,-6839.13,3393.84
1793.4795,678.68,2068.09,-6864.93,3384.35
1793.4835,686.41,2066.66,-6888.44,3372.48
1793.4875,685.17,2065.8,-6879.43,3373.1
1793.4915,681.83,2070.38,-6852.25,3386.69
1793.4955,669.91,2064.61,-6847.57,3387.26
1793.4995,675.15,2064.04,-6870.37,3381.06
1793.5035,688.27,2070.38,-6887.87,3375.48
1793.5075,693.13,2073.34,-6876.66,3376.96
1793.5115,687.27,2071.86,-6851.77,3386.16
1793.5155,678.01,2068.52,-6843.14,3389.07
1793.5195,679.45,2064.66,-6869.13,3378.3
1793.5232,682.64,2061.75,-6897.78,3363.94
1793.5272,688.74,2068.23,-6883.34,3373.43
1793.5312,680.88,2067.14,-6850.67,3385.69
1793.5352,663.76,2056.31,-6846.33,3381.82
1793.5392,666.14,2054.26,-6870.13,3373.0
1793.5432,676.2,2057.36,-6889.15,3365.56
1793.5472,685.64,2064.47,-6875.94,3372.1
1793.5512,681.5,2065.04,-6853.58,3381.16
1793.5552,669.0,2057.27,-6848.72,3380.49
1793.5592,669.53,2054.5,-6870.41,3372.62
1793.5632,673.58,2053.93,-6894.54,3362.04
1793.5672,680.26,2059.27,-6882.57,3367.71
1793.5712,677.44,2061.22,-6855.3,3379.06
1793.5752,671.39,2060.03,-6843.57,3383.78
1793.5792,673.44,2057.5,-6865.98,3375.01
1793.5832,679.64,2059.13,-6883.29,3368.33
1793.5872,686.41,2065.9,-6871.51,3374.39
1793.5912,679.02,2064.75,-6851.29,3382.06
1793.5952,667.67,2060.89,-6843.52,3385.07
1793.5992,662.95,2051.02,-6874.04,3369.47
1793.6032,669.05,2047.73,-6900.12,3356.89
1793.6072,677.39,2055.07,-6888.77,3362.89
1793.6112,675.96,2059.6,-6857.35,3378.25
1793.6152,661.85,2053.26,-6850.1,3378.3
1793.6192,663.57,2050.07,-6876.56,3367.85
1793.6232,671.82,2049.92,-6902.17,3356.31
1793.6272,676.39,2053.31,-6896.64,3358.98
1793.6312,673.48,2056.31,-6870.6,3371.67
1793.6352,658.56,2049.64,-6858.16,3373.58
1793.6392,661.28,2047.73,-6875.85,3367.9
1793.6432,670.81,2051.16,-6892.3,3364.28
1793.6472,678.63,2058.65,-6879.19,3371.29
1793.6512,675.82,2064.8,-6847.0,3385.73
1793.655,661.75,2057.6,-6838.99,3388.36
1793.659,664.52,2055.17,-6864.36,3378.44
1793.663,671.48,2053.12,-6889.3,3366.18
1793.667,680.88,2061.46,-6876.9,3373.05
1793.671,682.07,2068.14,-6848.43,3386.55
1793.675,669.24,2063.18,-6841.04,3388.69
1793.679,671.63,2060.94,-6864.26,3380.3
1793.683,677.54,2059.75,-6886.1,3371.0
1793.687,686.22,2066.33,-6873.75,3376.77
1793.691,683.45,2069.62,-6846.19,3390.36
1793.695,670.48,2064.42,-6836.7,3392.41
1793.699,670.58,2060.08,-6862.69,3382.54
1793.703,677.49,2059.03,-6884.53,3372.24
1793.707,682.59,2062.65,-6878.42,3373.29
1793.711,680.88,2066.09,-6850.77,3385.59
1793.715,668.34,2060.99,-6840.99,3387.4
1793.719,665.33,2054.02,-6868.98,3374.48
1793.723,672.77,2054.6,-6889.87,3365.95
1793.727,683.07,2062.23,-6876.42,3372.48
1793.731,673.1,2058.17,-6855.58,3379.15
1793.735,661.9,2054.21,-6848.05,3383.59
1793.739,662.47,2050.11,-6874.94,3371.53
1793.743,670.58,2050.92,-6897.26,3361.32
1793.747,684.55,2062.13,-6883.29,3369.95
1793.751,679.4,2061.03,-6856.39,3380.2
1793.755,663.61,2053.93,-6845.19,3381.44
1793.759,662.47,2050.26,-6866.07,3372.81
1793.763,669.15,2050.02,-6889.92,3362.04
1793.767,681.69,2057.7,-6883.1,3367.71
1793.771,677.63,2056.98,-6858.16,3376.48
1793.775,664.38,2050.97,-6846.76,3378.49
1793.779,666.05,2048.73,-6866.31,3370.95
1793.783,672.53,2048.35,-6886.29,3363.18
1793.7867,683.12,2056.55,-6874.85,3370.24
1793.7907,678.87,2056.55,-6852.2,3377.87
1793.7947,671.1,2056.31,-6837.8,3385.16
1793.7987,669.15,2049.97,-6864.17,3373.58
1793.8027,667.95,2043.68,-6895.69,3354.98
1793.8067,671.01,2045.44,-6894.78,3353.88
1793.8107,668.81,2048.68,-6866.93,3366.76
1793.8147,663.09,2049.45,-6845.57,3376.48
1793.8187,664.23,2046.49,-6865.84,3368.66
1793.8227,670.48,2046.01,-6889.44,3359.51
1793.8267,680.3,2051.74,-6881.52,3363.94
1793.8307,674.87,2052.97,-6858.97,3372.86
1793.8347,660.51,2044.96,-6849.39,3373.1
1793.8387,658.89,2040.34,-6872.23,3365.18
1793.8427,667.29,2043.06,-6892.78,3357.74
1793.8467,678.78,2052.16,-6882.33,3364.37
1793.8507,671.77,2052.12,-6853.44,3376.29
1793.8547,652.31,2041.77,-6845.05,3374.86
1793.8587,651.07,2036.29,-6870.89,3361.51
1793.8627,661.28,2038.38,-6894.88,3353.17
1793.8667,677.39,2048.78,-6885.05,3361.99
1793.8707,680.11,2055.07,-6851.82,3376.96
1793.8747,666.9,2050.07,-6839.9,3379.97
1793.8787,660.99,2041.2,-6867.98,3368.76
1793.8827,667.19,2041.53,-6894.11,3358.32
1793.8867,678.73,2049.64,-6889.34,3360.7
1793.8907,677.3,2053.31,-6860.54,3372.67
1793.8947,668.48,2050.83,-6841.71,3380.06
1793.8987,665.57,2045.06,-6865.31,3370.09
1793.9027,667.57,2040.34,-6894.11,3355.79
1793.9067,673.96,2044.01,-6893.3,3353.88
1793.9107,671.29,2046.16,-6867.7,3364.61
1793.9147,664.42,2046.97,-6847.81,3375.2
1793.9184,669.91,2049.88,-6859.83,3376.34
1793.9224,678.35,2051.93,-6881.76,3368.43
1793.9264,682.26,2051.59,-6885.72,3364.18
1793.9304,678.01,2053.69,-6857.35,3376.63
1793.9344,667.67,2053.31,-6840.18,3383.59
1793.9384,663.61,2046.44,-6865.07,3372.72
1793.9424,667.67,2041.86,-6890.97,3356.84
1793.9464,679.3,2049.06,-6884.81,3361.18
1793.9504,679.68,2054.74,-6857.97,3374.43
1793.9544,670.48,2052.83,-6840.66,3380.78
1793.9584,665.52,2046.3,-6862.45,3371.38
1793.9624,671.2,2044.44,-6888.2,3358.27
1793.9664,677.87,2046.73,-6889.58,3357.55
1793.9704,669.62,2043.68,-6871.18,3361.94
1793.9744,658.94,2041.39,-6856.78,3369.52
1793.9784,659.37,2040.29,-6872.8,3366.23
1793.9824,672.77,2044.63,-6893.21,3360.61
1793.9864,687.17,2055.6,-6885.58,3367.52
1793.9904,690.41,2064.13,-6849.48,3385.12
1793.9944,679.3,2061.08,-6831.84,3391.31
1793.9984,673.72,2053.31,-6852.15,3382.73
1794.0024,677.44,2050.83,-6876.33,3370.95
1794.0064,682.69,2050.3,-6878.66,3368.24
1794.0104,680.54,2053.69,-6850.91,3381.16
1794.0144,669.77,2051.07,-6833.6,3386.45
1794.0184,671.67,2050.02,-6850.48,3381.54
1794.0224,675.39,2046.35,-6876.04,3368.43
1794.0264,676.3,2042.01,-6884.53,3359.37
1794.0304,675.39,2046.39,-6858.78,3371.57
1794.0344,668.57,2049.16,-6842.04,3381.3
1794.0384,675.54,2053.4,-6852.96,3382.4
1794.0424,683.83,2055.84,-6874.42,3375.44
1794.0464,686.45,2053.88,-6883.1,3368.52
1794.0501,683.98,2056.84,-6853.72,3380.25
1794.0541,671.05,2050.73,-6838.37,3383.59
1794.0581,665.0,2043.77,-6858.45,3374.0
1794.0621,669.0,2042.15,-6882.05,3364.23
1794.0661,676.06,2046.16,-6883.53,3364.61
1794.0701,674.06,2048.44,-6857.11,3374.96
1794.0741,663.71,2045.2,-6838.37,3381.3
1794.0781,663.23,2042.72,-6854.63,3377.01
1794.0821,671.34,2044.44,-6876.42,3369.24
1794.0861,678.49,2046.92,-6881.19,3365.95
1794.0901,674.34,2048.68,-6859.16,3374.1
1794.0941,666.62,2049.11,-6839.23,3382.59
1794.0981,663.95,2042.96,-6857.83,3374.96
1794.1021,675.34,2046.3,-6879.38,3368.24
1794.1061,681.97,2048.92,-6886.96,3364.52
1794.1101,681.35,2052.07,-6860.3,3375.86
1794.1141,664.42,2044.11,-6849.15,3377.29
1794.1181,659.8,2037.53,-6868.03,3368.81
1794.1221,668.72,2038.34,-6891.54,3359.6
1794.1261,677.44,2041.67,-6895.21,3357.12
1794.1301,674.68,2043.01,-6870.46,3365.71
1794.1341,668.67,2045.97,-6845.48,3377.77
1794.1381,668.19,2043.58,-6860.59,3374.0
1794.1421,672.77,2041.48,-6887.48,3362.08
1794.1461,677.11,2042.82,-6892.59,3360.22
1794.1501,679.54,2047.97,-6862.69,3374.62
1794.1541,668.95,2046.01,-6841.47,3382.73
1794.1581,662.66,2040.05,-6858.78,3374.62
1794.1621,671.77,2042.29,-6883.0,3366.42
1794.1661,681.31,2045.68,-6889.44,3364.47
1794.1701,680.11,2048.11,-6861.74,3375.58
1794.1741,671.58,2046.16,-6842.8,3381.11
1794.1781,670.96,2043.58,-6862.83,3374.39
1794.1818,674.87,2041.48,-6890.73,3361.85
1794.1858,685.79,2047.16,-6894.35,3362.85
1794.1898,686.17,2050.4,-6869.17,3373.0
1794.1938,676.68,2049.64,-6849.48,3380.3
1794.1978,666.9,2041.29,-6865.88,3373.15
1794.2018,667.52,2035.14,-6896.21,3357.22
1794.2058,679.73,2041.63,-6899.64,3356.41
1794.2098,682.97,2047.92,-6869.6,3370.24
1794.2138,672.67,2047.4,-6846.24,3381.16
1794.2178,669.34,2045.77,-6855.01,3379.77
1794.2218,676.16,2045.77,-6877.28,3370.81
1794.2258,684.02,2047.21,-6887.91,3364.04
1794.2298,680.11,2048.35,-6865.79,3371.67
1794.2338,677.54,2052.5,-6839.56,3385.88
1794.2378,671.1,2045.73,-6856.35,3377.49
1794.2418,676.2,2043.68,-6883.1,3365.14
1794.2458,680.02,2041.86,-6895.26,3358.03
1794.2498,678.44,2045.73,-6866.31,3371.62
1794.2538,670.48,2044.58,-6846.43,3378.68
1794.2578,668.62,2041.72,-6857.68,3375.24
1794.2618,674.77,2041.29,-6882.38,3365.8
1794.2658,687.93,2050.21,-6887.48,3366.66
1794.2698,691.08,2057.03,-6862.88,3378.68
1794.2738,676.25,2052.69,-6844.95,3383.78
1794.2778,673.2,2048.73,-6855.54,3380.97
1794.2818,672.96,2040.62,-6886.91,3363.8
1794.2858,683.74,2045.87,-6890.01,3364.37
1794.2898,684.02,2048.73,-6863.21,3375.29
1794.2938,675.82,2048.59,-6842.95,3384.88
1794.2978,673.72,2048.4,-6853.39,3383.88
1794.3018,677.01,2046.54,-6880.76,3372.19
1794.3058,685.74,2048.64,-6890.73,3367.38
1794.3098,686.6,2053.4,-6865.36,3378.44
1794.3136,681.54,2054.36,-6843.04,3387.98
1794.3176,676.54,2049.59,-6854.3,3383.11
1794.3216,680.49,2046.06,-6880.86,3371.05
1794.3256,685.83,2046.44,-6889.63,3365.9
1794.3296,683.31,2048.73,-6863.74,3374.96
1794.3336,673.2,2046.39,-6841.85,3383.02
1794.3376,668.38,2040.53,-6856.54,3376.39
1794.3416,673.91,2038.67,-6883.34,3364.66
1794.3456,686.41,2046.3,-6887.1,3365.23
1794.3496,686.31,2049.88,-6860.11,3378.58
1794.3536,672.48,2041.96,-6848.91,3378.68
1794.3576,672.91,2042.91,-6860.97,3377.58
1794.3616,675.96,2040.29,-6886.1,3365.8
1794.3656,681.88,2041.05,-6894.49,3360.22
1794.3696,680.02,2042.58,-6870.84,3369.86
1794.3736,675.63,2043.58,-6846.62,3379.82
1794.3776,669.91,2039.96,-6857.97,3375.48
1794.3816,674.87,2037.86,-6884.77,3363.85
1794.3856,684.69,2041.96,-6892.97,3361.65
1794.3896,687.31,2048.25,-6865.31,3374.48
1794.3936,677.06,2047.11,-6843.28,3382.64
1794.3976,666.67,2040.48,-6853.87,3377.68
1794.4016,675.54,2041.39,-6874.85,3370.33
1794.4056,683.12,2040.77,-6891.35,3362.8
1794.4096,686.55,2048.92,-6863.07,3375.82
1794.4136,675.58,2046.54,-6843.14,3381.54
1794.4176,662.09,2033.38,-6863.69,3369.52
1794.4216,669.86,2033.62,-6886.82,3361.75
1794.4256,678.83,2040.24,-6890.87,3363.56
1794.4296,679.78,2045.87,-6865.79,3375.91
1794.4336,670.48,2040.67,-6849.39,3379.63
1794.4376,669.05,2039.91,-6860.3,3378.63
1794.4416,673.68,2040.86,-6885.48,3368.85
1794.4453,679.64,2038.15,-6902.36,3359.03
1794.4493,682.5,2042.06,-6877.57,3369.76
1794.4533,675.96,2043.1,-6853.87,3379.87
1794.4573,673.48,2043.53,-6859.11,3379.58
1794.4613,677.49,2042.34,-6883.57,3368.28
1794.4653,687.74,2046.16,-6894.64,3365.52
1794.4693,694.37,2055.07,-6866.79,3378.77
1794.4733,683.26,2049.45,-6847.62,3381.78
1794.4773,667.52,2034.71,-6864.98,3369.14
1794.4813,673.44,2033.09,-6888.15,3360.84
1794.4853,685.41,2039.15,-6896.45,3360.46
1794.4893,685.17,2044.01,-6871.27,3371.53
1794.4933,680.4,2047.06,-6845.81,3382.06
1794.4973,671.2,2037.81,-6860.78,3374.67
1794.5013,675.77,2036.86,-6884.86,3365.33
1794.5053,683.02,2038.1,-6899.07,3356.12
1794.5093,684.02,2042.58,-6875.33,3366.33
1794.5133,674.39,2039.58,-6855.06,3373.05
1794.5173,666.57,2034.33,-6865.93,3368.71
1794.5213,673.01,2034.86,-6889.77,3359.6
1794.5253,680.16,2036.62,-6902.93,3352.45
1794.5293,678.25,2038.05,-6882.48,3360.22
1794.5333,670.96,2037.53,-6860.02,3370.43
1794.5373,666.52,2033.28,-6868.08,3366.09
1794.5413,666.48,2026.94,-6897.4,3350.35
1794.5453,675.82,2028.66,-6910.71,3346.01
1794.5493,674.92,2030.66,-6887.96,3353.26
1794.5533,669.81,2031.23,-6867.27,3362.85
1794.5573,666.38,2029.23,-6874.04,3363.85
1794.5613,663.61,2022.7,-6904.65,3348.35
