TimeStamp,ch1,ch2,ch3,ch4
5870.7534,-6687.17,-12874.89,-9560.54,-3783.56
5870.7574,-6676.44,-12868.88,-9552.05,-3779.94
5870.7614,-6671.38,-12864.31,-9547.66,-3778.03
5870.7654,-6670.71,-12861.87,-9550.29,-3778.79
5870.7694,-6676.53,-12865.16,-9556.1,-3780.79
5870.7734,-6680.82,-12869.26,-9564.21,-3785.61
5870.7774,-6679.01,-12875.61,-9568.84,-3794.24
5870.7814,-6673.15,-12877.18,-9566.36,-3795.58
5870.7854,-6677.63,-12878.13,-9565.97,-3795.62
5870.7894,-6683.73,-12878.66,-9567.98,-3795.43
5870.7934,-6683.83,-12877.32,-9571.17,-3795.1
5870.7974,-6677.15,-12876.37,-9566.74,-3792.1
5870.8014,-6674.86,-12878.04,-9563.02,-3792.48
5870.8054,-6674.86,-12877.89,-9563.02,-3793.05
5870.8094,-6671.76,-12873.27,-9564.78,-3790.43
5870.8134,-6679.49,-12876.18,-9571.93,-3795.53
5870.8174,-6684.59,-12883.04,-9575.13,-3801.63
5870.8214,-6688.88,-12889.39,-9579.56,-3808.93
5870.8254,-6693.79,-12892.92,-9588.2,-3813.89
5870.8294,-6699.37,-12894.63,-9597.59,-3817.99
5870.8334,-6698.04,-12891.25,-9595.16,-3815.75
5870.8374,-6689.07,-12888.0,-9586.86,-3810.41
5870.8414,-6682.92,-12888.15,-9581.9,-3806.97
5870.8454,-6681.73,-12886.14,-9579.8,-3804.11
5870.8494,-6684.88,-12885.38,-9579.66,-3802.87
5870.8534,-6680.01,-12878.75,-9574.51,-3797.96
5870.8574,-6676.53,-12876.46,-9570.22,-3795.39
5870.8614,-6675.77,-12874.7,-9566.83,-3794.05
5870.8654,-6677.34,-12873.6,-9569.46,-3795.58
5870.8694,-6678.73,-12872.94,-9571.55,-3795.43
5870.8734,-6680.11,-12872.98,-9574.13,-3797.34
5870.8774,-6681.11,-12879.42,-9575.8,-3802.25
5870.8814,-6685.21,-12884.71,-9575.56,-3805.21
5870.8854,-6686.74,-12884.33,-9574.7,-3803.78
5870.8894,-6689.6,-12884.09,-9577.51,-3802.82
5870.8934,-6694.03,-12886.38,-9580.28,-3804.54
5870.8974,-6699.42,-12893.77,-9583.24,-3811.46
5870.9014,-6696.18,-12897.92,-9581.9,-3812.27
5870.9054,-6692.98,-12897.06,-9584.33,-3812.41
5870.9094,-6696.23,-12893.25,-9585.72,-3810.74
5870.9134,-6696.18,-12891.34,-9587.72,-3811.41
5870.9174,-6690.31,-12888.39,-9582.81,-3808.07
5870.9214,-6683.21,-12885.19,-9579.14,-3803.78
5870.9254,-6683.3,-12883.0,-9580.04,-3801.58
5870.9294,-6685.07,-12880.04,-9580.23,-3799.87
5870.9334,-6687.07,-12880.42,-9577.08,-3798.34
5870.9374,-6684.26,-12882.52,-9571.12,-3797.25
5870.9414,-6680.39,-12883.81,-9567.21,-3798.96
5870.9454,-6680.87,-12884.95,-9570.17,-3799.58
5870.9494,-6681.3,-12882.33,-9571.6,-3797.15
5870.9534,-6679.49,-12881.38,-9573.37,-3796.86
5870.9574,-6679.34,-12883.71,-9575.08,-3800.58
5870.9614,-6675.82,-12885.48,-9574.03,-3802.87
5870.9654,-6675.29,-12883.28,-9576.04,-3803.73
5870.9694,-6673.62,-12877.56,-9577.56,-3800.11
5870.9734,-6674.48,-12875.84,-9577.85,-3798.58
5870.9774,-6668.47,-12872.46,-9570.84,-3794.62
5870.9814,-6662.99,-12868.84,-9560.44,-3787.76
5870.9854,-6667.66,-12867.83,-9554.39,-3783.51
5870.9894,-6671.52,-12865.35,-9554.1,-3780.65
5870.9934,-6669.05,-12862.59,-9553.67,-3778.74
5870.9974,-6659.41,-12857.39,-9542.51,-3770.83
5871.0014,-6658.27,-12858.44,-9537.84,-3768.83
5871.0054,-6662.18,-12860.44,-9541.37,-3769.73
5871.0094,-6666.09,-12862.59,-9548.9,-3773.26
5871.0134,-6670.33,-12866.4,-9558.54,-3778.65
5871.0174,-6668.52,-12871.41,-9563.35,-3784.75
5871.0214,-6667.47,-12875.56,-9564.83,-3791.62
5871.0254,-6671.24,-12877.08,-9565.16,-3793.67
5871.0294,-6680.78,-12878.32,-9567.6,-3792.76
5871.0334,-6687.78,-12882.33,-9574.41,-3797.44
5871.0374,-6685.64,-12885.95,-9577.85,-3802.35
5871.0414,-6677.68,-12883.14,-9572.36,-3798.44
5871.0454,-6673.58,-12877.94,-9572.08,-3796.05
5871.0494,-6673.77,-12874.75,-9575.03,-3793.76
5871.0534,-6664.9,-12863.83,-9564.11,-3782.7
5871.0574,-6656.46,-12858.49,-9554.43,-3777.46
5871.0614,-6647.87,-12854.86,-9544.66,-3770.59
5871.0654,-6650.02,-12853.67,-9545.61,-3770.16
5871.0694,-6653.74,-12853.34,-9549.0,-3770.21
5871.0734,-6660.7,-12855.25,-9552.34,-3771.31
5871.0774,-6662.23,-12861.63,-9556.72,-3777.98
5871.0814,-6659.56,-12862.78,-9555.15,-3779.17
5871.0854,-6660.27,-12863.83,-9556.77,-3780.32
5871.0894,-6662.85,-12861.06,-9558.92,-3778.55
5871.0934,-6665.8,-12862.87,-9562.11,-3777.55
5871.0974,-6663.51,-12864.69,-9562.54,-3780.41
5871.1014,-6656.5,-12860.87,-9557.44,-3778.55
5871.1054,-6655.5,-12855.2,-9552.19,-3773.12
5871.1094,-6660.89,-12854.05,-9556.77,-3774.45
5871.1134,-6659.22,-12850.48,-9557.68,-3771.73
5871.1174,-6650.02,-12846.28,-9549.95,-3767.35
5871.1214,-6647.78,-12848.33,-9543.75,-3764.25
5871.1254,-6654.6,-12852.05,-9548.14,-3767.92
5871.1294,-6661.99,-12856.39,-9556.2,-3772.35
5871.1334,-6662.99,-12856.82,-9559.25,-3774.74
5871.1374,-6656.7,-12855.1,-9553.2,-3770.97
5871.1414,-6656.7,-12860.2,-9555.53,-3776.88
5871.1455,-6660.03,-12862.97,-9563.35,-3783.46
5871.1495,-6670.95,-12867.79,-9568.36,-3786.76
5871.1535,-6674.53,-12870.03,-9568.17,-3787.37
5871.1575,-6670.05,-12871.46,-9565.31,-3788.85
5871.1615,-6663.61,-12871.65,-9562.45,-3789.76
5871.1655,-6658.89,-12867.31,-9560.59,-3785.56
5871.1695,-6666.76,-12866.31,-9567.6,-3787.14
5871.1735,-6668.19,-12863.11,-9563.97,-3782.23
5871.1775,-6658.98,-12860.63,-9552.43,-3775.74
5871.1815,-6654.41,-12862.3,-9546.42,-3774.17
5871.1855,-6653.5,-12856.58,-9541.46,-3767.59
5871.1895,-6657.41,-12852.81,-9543.71,-3766.3
5871.1935,-6657.79,-12854.43,-9549.57,-3769.83
5871.1975,-6656.93,-12857.72,-9554.67,-3776.6
5871.2015,-6663.04,-12864.64,-9560.78,-3784.99
5871.2055,-6667.71,-12866.98,-9565.45,-3788.33
5871.2095,-6665.52,-12862.3,-9563.16,-3783.61
5871.2135,-6666.66,-12860.59,-9562.16,-3781.56
5871.2175,-6664.47,-12862.16,-9560.63,-3781.32
5871.2215,-6662.32,-12862.78,-9559.44,-3781.61
5871.2255,-6664.13,-12863.97,-9562.45,-3781.99
5871.2295,-6665.18,-12862.02,-9565.02,-3782.23
5871.2335,-6664.32,-12860.68,-9570.08,-3783.75
5871.2375,-6661.56,-12863.21,-9571.12,-3787.23
5871.2415,-6664.47,-12867.79,-9569.36,-3789.23
5871.2455,-6669.57,-12870.12,-9569.6,-3789.81
5871.2495,-6668.28,-12863.11,-9566.07,-3784.18
5871.2535,-6662.89,-12856.58,-9561.49,-3778.7
5871.2575,-6658.89,-12858.54,-9561.73,-3780.75
5871.2615,-6662.08,-12862.83,-9564.88,-3786.23
5871.2655,-6663.28,-12861.49,-9565.4,-3785.56
5871.2695,-6666.04,-12861.49,-9567.79,-3784.7
5871.2735,-6667.33,-12861.54,-9571.6,-3786.99
